timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-06 20:10:00,1.04725631,0.0,0,0.0,0.0,0.0
2014-07-06 20:15:00,1.848031311,1.0,0,0.0,0.0,0.0
2014-07-06 20:20:00,1.297892074,0.354195829816,0,0.0,0.0,0.0
2014-07-06 20:25:00,1.593151069,0.720496070599,0,0.0,0.0,0.0
2014-07-06 20:35:00,0.0,8.1757340864e-07,0,0.0,0.0,0.0
2014-07-06 20:40:00,0.0,0.034952320205,0,0.0,0.0,0.0
2014-07-06 20:45:00,0.0,0.0917484833659,0,0.0,0.0,0.0
2014-07-06 20:50:00,0.0,0.135622538327,0,0.0,0.0,0.0
2014-07-06 20:55:00,0.899700517,0.592480835042,0,0.0,0.0,0.0
2014-07-06 21:00:00,0.0,0.148769678843,0,0.0,0.0,0.0
2014-07-06 21:05:00,0.0,0.173955827261,0,0.0,0.0,0.0
2014-07-06 21:10:00,0.0,0.194579776279,0,0.0,0.0,0.0
2014-07-06 21:15:00,0.0,0.211818054932,0,0.0,0.0,0.0
2014-07-06 21:20:00,0.0,0.226482314242,0,0.0,0.0,0.0
2014-07-06 21:25:00,0.0,0.239143590672,0,0.0,0.0,0.0
2014-07-06 21:30:00,0.0,0.25021358456,0,0.0,0.0,0.0
2014-07-06 21:35:00,0.0,0.259996278468,0,0.0,0.0,0.0
2014-07-06 21:40:00,0.0,0.268721056433,0,0.0,0.0,0.0
2014-07-06 21:45:00,0.0,0.276564407301,0,0.0,0.0,0.0
2014-07-06 21:50:00,0.0,0.283664485297,0,0.0,0.0,0.0
2014-07-06 21:55:00,0.0,0.290131105874,0,0.0,0.0,0.0
2014-07-06 22:00:00,0.0,0.296052757158,0,0.0,0.0,0.0
2014-07-06 22:05:00,0.0,0.301501616232,0,0.0,0.0,0.0
2014-07-06 22:10:00,0.0,0.306537203277,0,0.0,0.0,0.0
2014-07-06 22:15:00,0.0,0.311209087488,0,0.0,0.0,0.0
2014-07-06 22:20:00,0.0,0.315558920982,0,0.0,0.0,0.0
2014-07-06 22:25:00,0.0,0.319621988528,0,0.0,0.0,0.0
2014-07-06 22:30:00,0.0,0.323428403173,0,0.0,0.0,0.0
2014-07-06 22:35:00,0.0,0.327004039235,0,0.0,0.0,0.0
2014-07-06 22:40:00,0.0,0.330371268035,0,0.0,0.0,0.0
2014-07-06 22:45:00,0.0,0.333549543703,0,0.0,0.0,0.0
2014-07-06 22:50:00,0.0,0.336555873782,0,0.0,0.0,0.0
2014-07-06 22:55:00,0.0,0.339405200434,0,0.0,0.0,0.0
2014-07-06 23:00:00,0.0,0.342110711604,0,0.0,0.0,0.0
2014-07-06 23:05:00,0.0,0.344684096836,0,0.0,0.0,0.0
2014-07-06 23:10:00,0.0,0.347135758982,0,0.0,0.0,0.0
2014-07-06 23:15:00,0.0,0.349474990529,0,0.0,0.0,0.0
2014-07-06 23:20:00,0.0,0.351710121285,0,0.0,0.0,0.0
2014-07-06 23:25:00,0.0,0.353848642787,0,0.0,0.0,0.0
2014-07-06 23:30:00,0.0,0.35589731362,0,0.0,0.0,0.0
2014-07-06 23:35:00,0.0,0.357862249025,0,0.0,0.0,0.0
2014-07-06 23:40:00,0.0,0.35974899748,0,0.0,0.0,0.0
2014-07-06 23:45:00,0.0,0.361562606436,0,0.0,0.0,0.0
2014-07-06 23:50:00,0.0,0.363307678983,0,0.0,0.0,0.0
2014-07-06 23:55:00,0.0,0.364988422871,0,0.0,0.0,0.0
2014-07-07 00:00:00,0.0,0.366608693091,0,0.0,0.0,0.0
2014-07-07 00:05:00,0.0,0.368172028985,0,0.0,0.0,0.0
2014-07-07 00:10:00,0.0,0.369681686694,0,0.0,0.0,0.0
2014-07-07 00:15:00,0.0,0.371140667626,0,0.0,0.0,0.0
2014-07-07 00:20:00,0.0,0.372551743501,0,0.0,0.0,0.0
2014-07-07 00:25:00,0.0,0.373917478457,0,0.0,0.0,0.0
2014-07-07 00:30:00,0.0,0.375240248608,0,0.0,0.0,0.0
2014-07-07 00:35:00,0.0,0.376522259398,0,0.0,0.0,0.0
2014-07-07 00:40:00,0.0,0.37776556104,0,0.0,0.0,0.0
2014-07-07 00:45:00,0.0,0.378972062277,0,0.0,0.0,0.0
2014-07-07 00:50:00,0.0,0.380143542688,0,0.0,0.0,0.0
2014-07-07 00:55:00,0.0,0.381281663706,0,0.0,0.0,0.0
2014-07-07 01:00:00,0.0,0.382387978515,0,0.0,0.0,0.0
2014-07-07 01:05:00,0.0,0.383463940941,0,0.0,0.0,0.0
2014-07-07 01:10:00,0.0,0.384510913483,0,0.0,0.0,0.0
2014-07-07 01:15:00,0.0,0.38553017455,0,0.0,0.0,0.0
2014-07-07 01:20:00,0.0,0.386522925021,0,0.0,0.0,0.0
2014-07-07 01:25:00,0.0,0.38749029418,0,0.0,0.0,0.0
