timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,57.0,0.1376987632308327,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,43.0,0.2280784555276139,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,55.0,0.07034308736773309,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,64.0,0.32920230228918823,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,93.0,0.12940913097333345,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,104.0,0.04150995228758797,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,89.0,0.02276934001816866,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,87.0,0.016015795504864042,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,57.0,0.014629742924935131,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,68.0,0.013475924647744109,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,64.0,0.012656766382787787,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,61.0,0.012253466163382132,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,73.0,0.011160844881925092,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,79.0,0.010708212214299741,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,80.0,0.010555872001275723,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,76.0,0.009733979926536684,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,49.0,0.009161085288663162,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,59.0,0.008800435029602816,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,55.0,0.008378838931688394,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,48.0,0.0078015208123408675,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,41.0,0.007563445837875549,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,49.0,0.007105479111076284,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,63.0,0.006683727791009453,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,36.0,0.013234767408127512,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,42.0,0.006232101073414875,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,50.0,0.005668270248868679,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,35.0,0.005363713514953683,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,41.0,0.005081655276407415,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,39.0,0.00037486175358292234,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,48.0,0.004718099531189679,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,31.0,0.006047343646143122,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,35.0,0.004369471594513175,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,32.0,0.00017548348169921235,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,36.0,6.703748403080745e-05,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,37.0,2.1750815113186214e-05,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,62.0,0.003963010209863338,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,41.0,0.0038795508480694014,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,51.0,0.003685227427939253,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,65.0,0.003530157579179072,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,39.0,0.0033373608051073256,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,56.0,0.0031476728405081533,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,42.0,0.002996829478070561,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,62.0,0.002830269947638464,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,46.0,0.0026987712970484856,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,46.0,0.002541664107908181,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,62.0,0.0024248120367379444,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,41.0,0.0022939673194642962,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,40.0,0.0021979626643128247,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,47.0,0.002145720740041545,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,48.0,0.0019682604422180394,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,43.0,0.06332860835927201,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,41.0,0.004366282663538723,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,55.0,0.002524222573691725,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,90.0,0.002799479919613601,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,79.0,0.0018331291296828645,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,57.0,0.0016434299149252762,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,43.0,0.001549044356011664,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,39.0,0.0014841265103769374,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,57.0,0.001359321311400874,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,56.0,0.0013111136696132286,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,102.0,0.0012837405833712734,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,85.0,0.0011838373052371345,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,79.0,0.0011244463591383866,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,82.0,0.0010741846294698432,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,60.0,0.0010192598789127703,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,47.0,0.0009717276296386523,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,43.0,0.0009182961901201824,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,49.0,0.0008706757449429836,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,60.0,0.0008356489117308796,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,55.0,0.000795478743248812,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,63.0,0.0007603707373082247,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,57.0,0.0007451629728016942,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,61.0,0.0006986461771709138,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,59.0,0.0006559896538838039,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,35.0,0.000635940579402583,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,69.0,0.000599074970069946,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,48.0,0.0005787742325583656,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,47.0,0.0005464104521799573,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,44.0,0.0005216914235684488,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,47.0,0.000498563577660982,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,51.0,0.0004826446190138722,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,54.0,0.00045609836585652763,0,-0.11,-0.22,-0.11
