Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.575195503235,1.51055255851,2,3026,0,400,4032
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-4_cpm_results.csv,0.575195503235,1.60471036268,4,1233,0,160,1643
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.575195503235,-2.64,0,3416,12,0,4032
randomCutForest,reward_low_FP_rate,realKnownCause/rogue_agent_key_updown.csv,0.575195503235,-1.64841771029,2,4023,12,528,5315
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.575195503235,0.284138071413,18,3461,2,447,4621
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_CVS.csv,0.575195503235,0.106456303006,16,13565,12,1510,15853
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_CRM.csv,0.575195503235,2.54831098467,8,13558,1,1585,15902
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.575195503235,-0.617459509808,5,3540,8,468,4730
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.575195503235,-0.138715076675,1,3547,0,473,4730
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.575195503235,1.72310160415,9,3026,0,393,4032
randomCutForest,reward_low_FP_rate,realKnownCause/ambient_temperature_system_failure.csv,0.575195503235,-2.0,0,5791,0,726,7267
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-3_cpm_results.csv,0.575195503235,0.862098587352,1,1155,0,152,1538
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-2_cpm_results.csv,0.575195503235,-2.0,0,1219,0,162,1624
randomCutForest,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.575195503235,-1.0,0,1784,0,239,2380
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.575195503235,-1.13338449644,1,1155,0,152,1538
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_GOOG.csv,0.575195503235,0.840363235799,11,13660,0,1421,15842
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_PFE.csv,0.575195503235,-2.03862561839,2,13512,8,1586,15858
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.575195503235,0.86067182427,3,3025,0,400,4032
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_daily_nojump.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_AMZN.csv,0.575195503235,1.49613056179,7,13491,10,1573,15831
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.575195503235,-0.138449197924,13,3026,0,389,4032
randomCutForest,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.575195503235,1.7360251845,4,1875,0,246,2500
randomCutForest,reward_low_FP_rate,artificialNoAnomaly/art_noisy.csv,0.575195503235,0.0,0,3428,0,0,4032
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realKnownCause/rogue_agent_key_hold.csv,0.575195503235,-2.87999836028,0,1406,4,190,1882
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.575195503235,-1.0,0,1218,0,163,1624
randomCutForest,reward_low_FP_rate,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.575195503235,0.0,0,3428,0,0,4032
randomCutForest,reward_low_FP_rate,artificialNoAnomaly/art_flatline.csv,0.575195503235,0.0,0,3428,0,0,4032
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.575195503235,-0.138449197924,1,3026,0,401,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_AAPL.csv,0.575195503235,0.533018229003,22,13548,16,1566,15902
randomCutForest,reward_low_FP_rate,realTraffic/speed_t4013.csv,0.575195503235,-0.126585575612,4,1871,0,246,2495
randomCutForest,reward_low_FP_rate,realKnownCause/nyc_taxi.csv,0.575195503235,-3.1846309122,1,8535,0,1034,10320
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.575195503235,0.246251003113,2,3022,1,403,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_IBM.csv,0.575195503235,-2.95078756281,12,13530,23,1578,15893
randomCutForest,reward_low_FP_rate,artificialNoAnomaly/art_daily_no_noise.csv,0.575195503235,0.0,0,3428,0,0,4032
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realKnownCause/machine_temperature_system_failure.csv,0.575195503235,-4.0,0,19677,0,2268,22695
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.575195503235,-0.533357518699,3,3015,11,399,4032
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.575195503235,0.956537840284,11,3085,0,332,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_KO.csv,0.575195503235,-0.606679989146,9,13499,15,1578,15851
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_FB.csv,0.575195503235,-0.698624113576,5,13490,11,1577,15833
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.575195503235,-1.13759635579,1,3023,0,404,4032
randomCutForest,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.575195503235,-1.0,0,1621,0,217,2162
randomCutForest,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.575195503235,0.512308114076,3,1231,1,162,1643
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.575195503235,0.86067182427,6,3025,0,397,4032
randomCutForest,reward_low_FP_rate,realTweets/Twitter_volume_UPS.csv,0.575195503235,-1.2759692114,11,13531,0,1574,15866
randomCutForest,reward_low_FP_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.575195503235,-2.0,0,931,0,126,1243
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.575195503235,-1.15704806987,1,3025,1,401,4032
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.575195503235,-1.0,0,3025,0,403,4032
randomCutForest,reward_low_FP_rate,realTraffic/speed_6005.csv,0.575195503235,0.842622001756,2,1886,0,237,2500
randomCutForest,reward_low_FP_rate,realKnownCause/ec2_request_latency_system_failure.csv,0.575195503235,2.02150685678,8,3082,0,338,4032
randomCutForest,reward_low_FP_rate,artificialNoAnomaly/art_daily_small_noise.csv,0.575195503235,0.0,0,3428,0,0,4032
randomCutForest,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.575195503235,0.86067182427,8,3025,0,395,4032
randomCutForest,reward_low_FP_rate,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.575195503235,-1.22,0,15800,1,1499,18050
randomCutForest,reward_low_FP_rate,realTraffic/TravelTime_387.csv,0.575195503235,-2.01598133079,1,1872,4,248,2500
randomCutForest,reward_low_FP_rate,realTraffic/speed_7578.csv,0.575195503235,-2.12839579367,1,842,0,115,1127
Totals,,,,-27.0030086296,219,299194,153,33276,365558
