timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,45.0,0.09174985162149454,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,45.0,0.0727606708720531,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,45.0,0.05953217862353806,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,45.0,0.04547700378466667,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,45.0,0.054864915369143584,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,45.0,0.03976216039121157,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,45.0,0.03845876359068128,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,45.0,0.02792128248899481,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,45.0,0.032399008858440166,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,45.0,0.02647587481410177,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,45.0,0.030063944746293005,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,45.0,0.036375964113315805,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,45.0,0.025812866428370128,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,45.0,0.029566729771021764,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,45.0,0.040360073450519056,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,45.0,0.03317056079667284,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,45.0,0.02795740915129127,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,45.0,0.03471998621194866,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,45.0,0.03579679397006553,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,45.0,0.02494937417273694,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,45.0,0.03252866967206186,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,45.0,0.02676504747390693,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,45.0,0.023100463725202226,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,45.0,0.021673747247508184,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,45.0,0.03606120665023399,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,45.0,0.02228987902379688,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,45.0,0.020652913550236504,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,45.0,0.021101339572353287,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,45.0,0.0373034296029499,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,45.0,0.02566052160645775,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,45.0,0.028226798032111776,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,45.0,0.02610116418694213,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,45.0,0.024494266670871352,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,45.0,0.03024898306097052,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,45.0,0.022268334799289014,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,45.0,0.02565549409853221,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,45.0,0.029169722164821138,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,45.0,0.024976290446289826,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,45.0,0.028244519683549518,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,45.0,0.024278114649816725,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,45.0,0.02669776628901947,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,45.0,0.019822904798205768,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,45.0,0.02288734446442393,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,45.0,0.024560883840638724,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,45.0,0.020789380225575096,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,45.0,0.024605856807190747,0,-0.11,-0.22,-0.11
2014-04-01 03:50:00,45.0,0.021596634502579263,0,-0.11,-0.22,-0.11
2014-04-01 03:55:00,45.0,0.02652097771772457,0,-0.11,-0.22,-0.11
2014-04-01 04:00:00,45.0,0.0348602845422502,0,-0.11,-0.22,-0.11
2014-04-01 04:05:00,45.0,0.02498493911831197,0,-0.11,-0.22,-0.11
2014-04-01 04:10:00,45.0,0.025284057445442213,0,-0.11,-0.22,-0.11
2014-04-01 04:15:00,45.0,0.02274607904815789,0,-0.11,-0.22,-0.11
2014-04-01 04:20:00,45.0,0.02433955640244964,0,-0.11,-0.22,-0.11
2014-04-01 04:25:00,45.0,0.03789453626391191,0,-0.11,-0.22,-0.11
2014-04-01 04:30:00,45.0,0.024797940891518544,0,-0.11,-0.22,-0.11
