timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-01 00:00:01,0.401048098657,0.0,0,0.0,0.0,0.0
2011-07-01 01:00:01,0.392718881005,0.0,0,0.0,0.0,0.0
2011-07-01 02:00:01,0.309996119798,0.0,0,0.0,0.0,0.0
2011-07-01 03:00:01,0.212938552018,0.0,0,0.0,0.0,0.0
2011-07-01 04:00:01,0.205800905571,0.0,0,0.0,0.0,0.0
2011-07-01 05:00:01,0.255867457952,0.0,0,0.0,0.0,0.0
2011-07-01 06:00:01,0.306630479265,0.0,0,0.0,0.0,0.0
2011-07-01 07:00:01,0.29600203814,0.0,0,0.0,0.0,0.0
2011-07-01 08:00:01,0.530440128999,0.0,0,0.0,0.0,0.0
2011-07-01 09:00:01,0.790249514633,0.0,0,0.0,0.0,0.0
2011-07-01 10:00:01,0.743906815883,0.0,0,0.0,0.0,0.0
2011-07-01 11:00:01,0.736919786741,0.0,0,0.0,0.0,0.0
2011-07-01 12:00:01,0.697582243361,0.0,0,0.0,0.0,0.0
2011-07-01 13:00:01,0.687341841286,0.0,0,0.0,0.0,0.0
2011-07-01 14:00:01,0.517447938078,0.0,0,0.0,0.0,0.0
2011-07-01 15:00:01,0.519026716424,0.0,0,0.0,0.0,0.0
2011-07-01 16:00:01,0.51413336812,0.0,0,0.0,0.0,0.0
2011-07-01 17:00:01,0.417275625868,0.0,0,0.0,0.0,0.0
2011-07-01 18:00:01,0.24845741212,0.0,0,0.0,0.0,0.0
2011-07-01 19:00:01,0.309360489543,0.0,0,0.0,0.0,0.0
2011-07-01 20:00:01,0.273067885947,0.0,0,0.0,0.0,0.0
2011-07-01 21:00:01,0.264461005442,0.0,0,0.0,0.0,0.0
2011-07-01 22:00:01,0.23187973727,0.0,0,0.0,0.0,0.0
2011-07-01 23:00:01,0.261552512902,0.0,0,0.0,0.0,0.0
2011-07-02 00:00:01,0.324815629448,0.0,0,0.0,0.0,0.0
2011-07-02 01:00:01,0.251320671322,0.0,0,0.0,0.0,0.0
2011-07-02 02:00:01,0.21464613516,0.0,0,0.0,0.0,0.0
2011-07-02 03:00:01,0.166280263697,0.0,0,0.0,0.0,0.0
2011-07-02 04:00:01,0.211815143689,0.0,0,0.0,0.0,0.0
2011-07-02 05:00:01,0.303217093576,0.0,0,0.0,0.0,0.0
2011-07-02 06:00:01,0.2878979686,0.0,0,0.0,0.0,0.0
2011-07-02 07:00:01,0.396715687694,0.0,0,0.0,0.0,0.0
2011-07-02 08:00:01,0.588415532379,0.0,0,0.0,0.0,0.0
2011-07-02 09:00:01,0.59337773192,0.0,0,0.0,0.0,0.0
2011-07-02 10:00:01,0.71387011592,0.0,0,0.0,0.0,0.0
2011-07-02 11:00:01,0.787525214093,0.0,0,0.0,0.0,0.0
2011-07-02 12:00:01,0.736921318877,0.0,0,0.0,0.0,0.0
2011-07-02 13:00:01,0.682062044372,0.0,0,0.0,0.0,0.0
2011-07-02 14:00:01,0.72266165164,0.0,0,0.0,0.0,0.0
2011-07-02 15:00:01,0.529339407129,0.0,0,0.0,0.0,0.0
2011-07-02 16:00:01,0.403918440491,0.0,0,0.0,0.0,0.0
2011-07-02 17:00:01,0.346285484196,0.0,0,0.0,0.0,0.0
2011-07-02 18:00:01,0.276515628398,0.0,0,0.0,0.0,0.0
2011-07-02 19:00:01,0.273633723983,0.0,0,0.0,0.0,0.0
2011-07-02 20:00:01,0.348633036515,0.0,0,0.0,0.0,0.0
2011-07-02 21:00:01,0.289148226997,0.0,0,0.0,0.0,0.0
2011-07-02 22:00:01,0.321686929479,0.0,0,0.0,0.0,0.0
2011-07-02 23:00:01,0.260040957735,0.0,0,0.0,0.0,0.0
2011-07-03 00:00:01,0.204862942608,0.0,0,0.0,0.0,0.0
2011-07-03 01:00:01,0.207419676118,0.0,0,0.0,0.0,0.0
2011-07-03 02:00:01,0.173298017129,0.0,0,0.0,0.0,0.0
2011-07-03 03:00:01,0.132202637198,0.0,0,0.0,0.0,0.0
2011-07-03 04:00:01,0.17089560971,0.0,0,0.0,0.0,0.0
2011-07-03 05:00:01,0.279315632688,0.0,0,0.0,0.0,0.0
2011-07-03 06:00:01,0.247734583438,0.0,0,0.0,0.0,0.0
2011-07-03 07:00:01,0.347788950248,0.0,0,0.0,0.0,0.0
2011-07-03 08:00:01,0.677039989488,0.0,0,0.0,0.0,0.0
2011-07-03 09:00:01,0.628506062686,0.0,0,0.0,0.0,0.0
2011-07-03 10:00:01,0.600754435803,0.0,0,0.0,0.0,0.0
2011-07-03 11:00:01,0.595576831487,0.0,0,0.0,0.0,0.0
2011-07-03 12:00:01,0.718312044267,0.0,0,0.0,0.0,0.0
2011-07-03 13:00:01,0.636428503882,0.0,0,0.0,0.0,0.0
2011-07-03 14:00:01,0.561490030939,0.0,0,0.0,0.0,0.0
2011-07-03 15:00:01,0.439826406276,0.0,0,0.0,0.0,0.0
2011-07-03 16:00:01,0.364600634261,0.0,0,0.0,0.0,0.0
2011-07-03 17:00:01,0.304671828772,0.0,0,0.0,0.0,0.0
2011-07-03 18:00:01,0.263320157909,0.0,0,0.0,0.0,0.0
2011-07-03 19:00:01,0.24291524883,0.0,0,0.0,0.0,0.0
2011-07-03 20:00:01,0.241346377957,0.0,0,0.0,0.0,0.0
2011-07-03 21:00:01,0.208214406325,0.0,0,0.0,0.0,0.0
2011-07-03 22:00:01,0.20241559894,0.0,0,0.0,0.0,0.0
2011-07-03 23:00:01,0.231243016929,0.0,0,0.0,0.0,0.0
2011-07-04 00:00:01,0.179941670478,0.0,0,0.0,0.0,0.0
2011-07-04 01:00:01,0.192673380292,0.0,0,0.0,0.0,0.0
2011-07-04 02:00:01,0.166335472132,0.0,0,0.0,0.0,0.0
2011-07-04 03:00:01,0.14227206431,0.0,0,0.0,0.0,0.0
2011-07-04 04:00:01,0.13035498909,0.0,0,0.0,0.0,0.0
2011-07-04 05:00:01,0.167021065133,0.0,0,0.0,0.0,0.0
2011-07-04 06:00:01,0.212676159718,0.0,0,0.0,0.0,0.0
2011-07-04 07:00:01,0.280531152468,0.0,0,0.0,0.0,0.0
2011-07-04 08:00:01,0.475011553443,0.0,0,0.0,0.0,0.0
2011-07-04 09:00:01,0.544187140505,0.0,0,0.0,0.0,0.0
2011-07-04 10:00:01,0.504340064024,0.0,0,0.0,0.0,0.0
2011-07-04 11:00:01,0.534922211188,0.0,0,0.0,0.0,0.0
2011-07-04 12:00:01,0.60978950038,0.0,0,0.0,0.0,0.0
2011-07-04 13:00:01,0.519403479245,0.0,0,0.0,0.0,0.0
2011-07-04 14:00:01,0.523303802344,0.0,0,0.0,0.0,0.0
2011-07-04 15:00:01,0.426077466417,0.0,0,0.0,0.0,0.0
2011-07-04 16:00:01,0.328359110681,0.0,0,0.0,0.0,0.0
2011-07-04 17:00:01,0.350118888796,0.0,0,0.0,0.0,0.0
2011-07-04 18:00:01,0.244078992995,0.0,0,0.0,0.0,0.0
2011-07-04 19:00:01,0.240777566013,0.0,0,0.0,0.0,0.0
2011-07-04 20:00:01,0.219701770288,0.0,0,0.0,0.0,0.0
2011-07-04 21:00:01,0.216081451577,0.0,0,0.0,0.0,0.0
2011-07-04 22:00:01,0.22231036663,0.0,0,0.0,0.0,0.0
2011-07-04 23:00:01,0.251700203323,0.0,0,0.0,0.0,0.0
2011-07-05 00:00:01,0.228566944935,0.0,0,0.0,0.0,0.0
2011-07-05 01:00:01,0.162717684817,0.0,0,0.0,0.0,0.0
2011-07-05 02:00:01,0.180383183189,0.0,0,0.0,0.0,0.0
2011-07-05 03:00:01,0.12846822497,0.0,0,0.0,0.0,0.0
2011-07-05 04:00:01,0.13198890411,0.0,0,0.0,0.0,0.0
2011-07-05 05:00:01,0.175684372523,0.0,0,0.0,0.0,0.0
2011-07-05 06:00:01,0.221543602021,0.0,0,0.0,0.0,0.0
2011-07-05 07:00:01,0.277728770304,0.0,0,0.0,0.0,0.0
2011-07-05 08:00:01,0.441068874921,0.0,0,0.0,0.0,0.0
2011-07-05 09:00:01,0.478228308548,0.47542997543,0,0.0,0.0,0.0
2011-07-05 10:00:01,0.545594724496,0.377976190476,0,0.0,0.0,0.0
2011-07-05 11:00:01,0.667490729295,0.649242424242,0,0.0,0.0,0.0
2011-07-05 12:00:01,0.543584663105,0.31038647343,0,0.0,0.0,0.0
2011-07-05 13:00:01,0.588245394138,0.22,0,0.0,0.0,0.0
2011-07-05 14:00:01,0.428748744016,0.230747845427,0,0.0,0.0,0.0
2011-07-05 15:00:01,0.395360148449,0.222222222222,0,0.0,0.0,0.0
2011-07-05 16:00:01,0.362225419824,0.282980177717,0,0.0,0.0,0.0
2011-07-05 17:00:01,0.32167455849,0.432692307692,0,0.0,0.0,0.0
2011-07-05 18:00:01,0.271341345083,0.223128742515,0,0.0,0.0,0.0
2011-07-05 19:00:01,0.238122873903,0.316271551724,0,0.0,0.0,0.0
2011-07-05 20:00:01,0.215218118536,0.226134174111,0,0.0,0.0,0.0
2011-07-05 21:00:01,0.212734989045,0.209770114943,0,0.0,0.0,0.0
2011-07-05 22:00:01,0.191313851687,0.209770114943,0,0.0,0.0,0.0
2011-07-05 23:00:01,0.242111992062,0.209770114943,0,0.0,0.0,0.0
2011-07-06 00:00:01,0.225081442142,0.209770114943,0,0.0,0.0,0.0
2011-07-06 01:00:01,0.197461002199,0.209770114943,0,0.0,0.0,0.0
2011-07-06 02:00:01,0.136700901134,0.253211629479,0,0.0,0.0,0.0
2011-07-06 03:00:01,0.113719800728,0.20725388601,0,0.0,0.0,0.0
2011-07-06 04:00:01,0.15875414394,0.180026024723,0,0.0,0.0,0.0
2011-07-06 05:00:01,0.202746124147,0.208955223881,0,0.0,0.0,0.0
2011-07-06 06:00:01,0.225718914303,0.249722838137,0,0.0,0.0,0.0
2011-07-06 07:00:01,0.282354321784,0.200598802395,0,0.0,0.0,0.0
2011-07-06 08:00:01,0.479532349027,0.342143299608,0,0.0,0.0,0.0
2011-07-06 09:00:01,0.645141390712,0.526272577997,0,0.0,0.0,0.0
2011-07-06 10:00:01,0.526166240452,0.312655086849,0,0.0,0.0,0.0
2011-07-06 11:00:01,0.575165121144,0.225357142857,0,0.0,0.0,0.0
2011-07-06 12:00:01,0.576957406548,0.558179723502,0,0.0,0.0,0.0
2011-07-06 13:00:01,0.515025329115,0.481065918654,0,0.0,0.0,0.0
2011-07-06 14:00:01,0.406212215185,0.565446868403,0,0.0,0.0,0.0
2011-07-06 15:00:01,0.446764580432,0.423567708333,0,0.0,0.0,0.0
2011-07-06 16:00:01,0.360918143496,0.295947086969,0,0.0,0.0,0.0
2011-07-06 17:00:01,0.354822719712,0.268117977528,0,0.0,0.0,0.0
2011-07-06 18:00:01,0.28959628398,0.190966071672,0,0.0,0.0,0.0
2011-07-06 19:00:01,0.243605335426,0.271428571429,0,0.0,0.0,0.0
2011-07-06 20:00:01,0.207677612716,0.229311621021,0,0.0,0.0,0.0
2011-07-06 21:00:01,0.295679762953,0.213917525773,0,0.0,0.0,0.0
2011-07-06 22:00:01,0.215115083297,0.213917525773,0,0.0,0.0,0.0
2011-07-06 23:00:01,0.225798427437,0.213917525773,0,0.0,0.0,0.0
2011-07-07 00:00:01,0.211171317162,0.213917525773,0,0.0,0.0,0.0
2011-07-07 01:00:01,0.163630094284,0.213917525773,0,0.0,0.0,0.0
2011-07-07 02:00:01,0.123460876016,0.263888888889,0,0.0,0.0,0.0
2011-07-07 03:00:01,0.112138881944,0.24440436552,0,0.0,0.0,0.0
2011-07-07 04:00:01,0.123695651232,0.383918889612,0,0.0,0.0,0.0
2011-07-07 05:00:01,0.174191714264,0.204656862745,0,0.0,0.0,0.0
2011-07-07 06:00:01,0.194801123896,0.248115462401,0,0.0,0.0,0.0
2011-07-07 07:00:01,0.248622655329,0.223039215686,0,0.0,0.0,0.0
2011-07-07 08:00:01,0.408404765219,0.286344537815,0,0.0,0.0,0.0
2011-07-07 09:00:01,0.533661344524,0.282209543568,0,0.0,0.0,0.0
2011-07-07 10:00:01,0.541734270777,0.270727775219,0,0.0,0.0,0.0
2011-07-07 11:00:01,0.440232756428,0.524393849793,0,0.0,0.0,0.0
2011-07-07 12:00:01,0.465434553749,0.529608127721,0,0.0,0.0,0.0
2011-07-07 13:00:01,0.434325310895,0.413865546218,0,0.0,0.0,0.0
2011-07-07 14:00:01,0.350176907623,0.273108785699,0,0.0,0.0,0.0
2011-07-07 15:00:01,0.381217461856,0.300361049166,0,0.0,0.0,0.0
2011-07-07 16:00:01,0.322961923523,0.26,0,0.0,0.0,0.0
2011-07-07 17:00:01,0.250851707414,0.19876228613,0,0.0,0.0,0.0
2011-07-07 18:00:01,0.228276143974,0.216,0,0.0,0.0,0.0
2011-07-07 19:00:01,0.151708247831,0.228571428571,0,0.0,0.0,0.0
2011-07-07 20:00:01,0.180537641872,0.27641509434,0,0.0,0.0,0.0
2011-07-07 21:00:01,0.172451902159,0.222222222222,0,0.0,0.0,0.0
2011-07-07 22:00:01,0.170809031956,0.222222222222,0,0.0,0.0,0.0
2011-07-07 23:00:01,0.15733239773,0.222222222222,0,0.0,0.0,0.0
2011-07-08 00:00:01,0.160795812079,0.222222222222,0,0.0,0.0,0.0
2011-07-08 01:00:01,0.146745639797,0.319162149955,0,0.0,0.0,0.0
2011-07-08 02:00:01,0.140944765148,0.225744680851,0,0.0,0.0,0.0
2011-07-08 03:00:01,0.102638951514,0.238888888889,0,0.0,0.0,0.0
2011-07-08 04:00:01,0.11056241713,0.279761904762,0,0.0,0.0,0.0
2011-07-08 05:00:01,0.144226388965,0.197368421053,0,0.0,0.0,0.0
2011-07-08 06:00:01,0.158332277056,0.218984962406,0,0.0,0.0,0.0
2011-07-08 07:00:01,0.312025914701,0.366536203523,0,0.0,0.0,0.0
2011-07-08 08:00:01,0.527204950695,0.413341858483,0,0.0,0.0,0.0
2011-07-08 09:00:01,0.434005616543,0.365072867202,0,0.0,0.0,0.0
2011-07-08 10:00:01,0.494257013647,0.311011904762,0,0.0,0.0,0.0
2011-07-08 11:00:01,0.456944556533,0.314655172414,0,0.0,0.0,0.0
2011-07-08 12:00:01,0.444284861437,0.237209302326,0,0.0,0.0,0.0
2011-07-08 13:00:01,0.361783886347,0.274602949518,0,0.0,0.0,0.0
2011-07-08 14:00:01,0.309215412949,0.232206925323,0,0.0,0.0,0.0
2011-07-08 15:00:01,0.323232323232,0.25516180266,0,0.0,0.0,0.0
2011-07-08 16:00:01,0.228027186216,0.268375241779,0,0.0,0.0,0.0
2011-07-08 17:00:01,0.248385861855,0.255639097744,0,0.0,0.0,0.0
2011-07-08 18:00:01,0.230339962317,0.255519480519,0,0.0,0.0,0.0
2011-07-08 19:00:01,0.199236511832,0.232428779372,0,0.0,0.0,0.0
2011-07-08 20:00:01,0.182615991827,0.219565217391,0,0.0,0.0,0.0
2011-07-08 21:00:01,0.201566213223,0.219565217391,0,0.0,0.0,0.0
2011-07-08 22:00:01,0.197890930527,0.219565217391,0,0.0,0.0,0.0
2011-07-08 23:00:01,0.180271292582,0.219565217391,0,0.0,0.0,0.0
2011-07-09 00:00:01,0.192514343728,0.219565217391,0,0.0,0.0,0.0
2011-07-09 01:00:01,0.15683009122,0.219565217391,0,0.0,0.0,0.0
2011-07-09 02:00:01,0.129613425807,0.316936299292,0,0.0,0.0,0.0
2011-07-09 03:00:01,0.110494486342,0.199516129032,0,0.0,0.0,0.0
2011-07-09 04:00:01,0.170957809371,0.196218652038,0,0.0,0.0,0.0
2011-07-09 05:00:01,0.237131289763,0.242380261248,0,0.0,0.0,0.0
2011-07-09 06:00:01,0.229209149397,0.222727272727,0,0.0,0.0,0.0
2011-07-09 07:00:01,0.298367102676,0.223849372385,0,0.0,0.0,0.0
2011-07-09 08:00:01,0.499133363352,0.445664807066,0,0.0,0.0,0.0
2011-07-09 09:00:01,0.464385632928,0.387842716363,0,0.0,0.0,0.0
2011-07-09 10:00:01,0.472395538999,0.29992399772,0,0.0,0.0,0.0
2011-07-09 11:00:01,0.544146269537,0.25781835206,0,0.0,0.0,0.0
2011-07-09 12:00:01,0.577541441502,0.244402985075,0,0.0,0.0,0.0
2011-07-09 13:00:01,0.515494108308,0.244402985075,0,0.0,0.0,0.0
2011-07-09 14:00:01,0.407933425798,0.269633972992,0,0.0,0.0,0.0
2011-07-09 15:00:01,0.399840114981,0.213276836158,0,0.0,0.0,0.0
2011-07-09 16:00:01,0.353425088801,0.233877995643,0,0.0,0.0,0.0
2011-07-09 17:00:01,0.288194806737,0.207172342621,0,0.0,0.0,0.0
2011-07-09 18:00:01,0.215691621082,0.24530075188,0,0.0,0.0,0.0
2011-07-09 19:00:01,0.235888689633,0.274342105263,0,0.0,0.0,0.0
2011-07-09 20:00:01,0.191367325907,0.305555555556,0,0.0,0.0,0.0
2011-07-09 21:00:01,0.188934143242,0.25,0,0.0,0.0,0.0
2011-07-09 22:00:01,0.201572828906,0.25,0,0.0,0.0,0.0
2011-07-09 23:00:01,0.22097753552,0.25,0,0.0,0.0,0.0
2011-07-10 00:00:01,0.20411036036,0.25,0,0.0,0.0,0.0
2011-07-10 01:00:01,0.162965130084,0.25,0,0.0,0.0,0.0
2011-07-10 02:00:01,0.119492242233,0.301890756303,0,0.0,0.0,0.0
2011-07-10 03:00:01,0.11211438251,0.229411764706,0,0.0,0.0,0.0
2011-07-10 04:00:01,0.132642082613,0.216728797763,0,0.0,0.0,0.0
2011-07-10 05:00:01,0.222133726255,0.1862778928,0,0.0,0.0,0.0
2011-07-10 06:00:01,0.191750214286,0.230061349693,0,0.0,0.0,0.0
2011-07-10 07:00:01,0.260790149008,0.305728088337,0,0.0,0.0,0.0
2011-07-10 08:00:01,0.471314096973,0.408906156605,0,0.0,0.0,0.0
2011-07-10 09:00:01,0.477296463143,0.261409642989,0,0.0,0.0,0.0
2011-07-10 10:00:01,0.446584938704,0.225524475524,0,0.0,0.0,0.0
2011-07-10 11:00:01,0.496146481342,0.239071038251,0,0.0,0.0,0.0
2011-07-10 12:00:01,0.495432405878,0.241035856574,0,0.0,0.0,0.0
2011-07-10 13:00:01,0.429185534206,0.245867768595,0,0.0,0.0,0.0
2011-07-10 14:00:01,0.416406816228,0.217213114754,0,0.0,0.0,0.0
2011-07-10 15:00:01,0.376365524788,0.232845591067,0,0.0,0.0,0.0
2011-07-10 16:00:01,0.346310385427,0.26,0,0.0,0.0,0.0
2011-07-10 17:00:01,0.324941180324,0.26,0,0.0,0.0,0.0
2011-07-10 18:00:01,0.224988446606,0.208493877901,0,0.0,0.0,0.0
2011-07-10 19:00:01,0.193877335585,0.226973684211,0,0.0,0.0,0.0
2011-07-10 20:00:01,0.195783481953,0.245849716033,0,0.0,0.0,0.0
2011-07-10 21:00:01,0.179647327158,0.251949220312,0,0.0,0.0,0.0
2011-07-10 22:00:01,0.179125049492,0.238775510204,0,0.0,0.0,0.0
2011-07-10 23:00:01,0.15644170512,0.238775510204,0,0.0,0.0,0.0
2011-07-11 00:00:01,0.139389470106,0.27619047619,0,0.0,0.0,0.0
2011-07-11 01:00:01,0.140954515364,0.284060846561,0,0.0,0.0,0.0
2011-07-11 02:00:01,0.0922539182816,0.208556149733,0,0.0,0.0,0.0
2011-07-11 03:00:01,0.082216125654,0.236309929561,0,0.0,0.0,0.0
2011-07-11 04:00:01,0.0908497986666,0.215151515152,0,0.0,0.0,0.0
2011-07-11 05:00:01,0.157180412254,0.178787878788,0,0.0,0.0,0.0
2011-07-11 06:00:01,0.1727280618,0.240005772839,0,0.0,0.0,0.0
2011-07-11 07:00:01,0.256565982078,0.234513274336,0,0.0,0.0,0.0
2011-07-11 08:00:01,0.428283732379,0.393405511811,0,0.0,0.0,0.0
2011-07-11 09:00:01,0.444226956124,0.445398773006,0,0.0,0.0,0.0
2011-07-11 10:00:01,0.483698194053,0.34823943662,0,0.0,0.0,0.0
2011-07-11 11:00:01,0.458668492213,0.257154882155,0,0.0,0.0,0.0
2011-07-11 12:00:01,0.418402013567,0.240963855422,0,0.0,0.0,0.0
2011-07-11 13:00:01,0.393451621757,0.223931623932,0,0.0,0.0,0.0
2011-07-11 14:00:01,0.313871961208,0.217081850534,0,0.0,0.0,0.0
2011-07-11 15:00:01,0.2891833066,0.21339689722,0,0.0,0.0,0.0
2011-07-11 16:00:01,0.249155689411,0.258552631579,0,0.0,0.0,0.0
2011-07-11 17:00:01,0.25617308183,0.242489270386,0,0.0,0.0,0.0
2011-07-11 18:00:01,0.212968170705,0.268459069021,0,0.0,0.0,0.0
2011-07-11 19:00:01,0.216770052025,0.255597014925,0,0.0,0.0,0.0
2011-07-11 20:00:01,0.197776496284,0.255597014925,0,0.0,0.0,0.0
2011-07-11 21:00:01,0.187934318994,0.255597014925,0,0.0,0.0,0.0
2011-07-11 22:00:01,0.187420141712,0.255597014925,0,0.0,0.0,0.0
2011-07-11 23:00:01,0.187506940589,0.255597014925,0,0.0,0.0,0.0
2011-07-12 00:00:01,0.168980614452,0.255597014925,0,0.0,0.0,0.0
2011-07-12 01:00:01,0.152074937809,0.255597014925,0,0.0,0.0,0.0
2011-07-12 02:00:01,0.137461484942,0.260196112461,0,0.0,0.0,0.0
2011-07-12 03:00:01,0.104112579122,0.213797770188,0,0.0,0.0,0.0
2011-07-12 04:00:01,0.142918552002,0.217948717949,0,0.0,0.0,0.0
