timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-10 00:04:00,251643.0,0.00453091071619,0,0.0,0.0,0.0
2014-04-10 00:09:00,3203510.0,0.980277530801,0,0.0,0.0,0.0
2014-04-10 00:14:00,287397.0,0.990425641292,0,0.0,0.0,0.0
2014-04-10 00:19:00,238944.0,0.981901460279,0,0.0,0.0,0.0
2014-04-10 00:24:00,245880.0,0.979676512302,0,0.0,0.0,0.0
2014-04-10 00:29:00,234170.0,0.991117047257,0,0.0,0.0,0.0
2014-04-10 00:34:00,255797.0,0.989066369886,0,0.0,0.0,0.0
2014-04-10 00:39:00,244002.0,0.97459351771,0,0.0,0.0,0.0
2014-04-10 00:44:00,514385.0,1.00126429919,0,0.0,0.0,0.0
2014-04-10 00:49:00,270883.0,0.991136025837,0,0.0,0.0,0.0
2014-04-10 00:54:00,249887.0,0.985657737278,0,0.0,0.0,0.0
2014-04-10 00:59:00,3201940.0,0.98784356615,0,0.0,0.0,0.0
2014-04-10 01:04:00,280638.0,0.9916476308,0,0.0,0.0,0.0
2014-04-10 01:09:00,3231740.0,0.989417083567,0,0.0,0.0,0.0
2014-04-10 01:14:00,223158.0,0.990046882655,0,0.0,0.0,0.0
2014-04-10 01:19:00,242568.0,0.985943248498,0,0.0,0.0,0.0
2014-04-10 01:24:00,221907.0,0.984378460482,0,0.0,0.0,0.0
2014-04-10 01:29:00,248537.0,0.981066095179,0,0.0,0.0,0.0
2014-04-10 01:34:00,223433.0,0.983242042542,0,0.0,0.0,0.0
2014-04-10 01:39:00,247310.0,0.995061687705,0,0.0,0.0,0.0
2014-04-10 01:44:00,224771.0,0.993068609646,0,0.0,0.0,0.0
2014-04-10 01:49:00,223668.0,0.978388718025,0,0.0,0.0,0.0
2014-04-10 01:54:00,240044.0,0.990896313433,0,0.0,0.0,0.0
2014-04-10 01:59:00,3221290.0,0.985074722213,0,0.0,0.0,0.0
2014-04-10 02:04:00,235606.0,0.995193299759,0,0.0,0.0,0.0
2014-04-10 02:09:00,3202800.0,0.984789095018,0,0.0,0.0,0.0
2014-04-10 02:14:00,244192.0,0.982578923421,0,0.0,0.0,0.0
2014-04-10 02:19:00,231729.0,0.999688317362,0,0.0,0.0,0.0
2014-04-10 02:24:00,251450.0,0.990409983675,0,0.0,0.0,0.0
2014-04-10 02:29:00,219342.0,0.992572923173,0,0.0,0.0,0.0
2014-04-10 02:34:00,241032.0,0.987225829052,0,0.0,0.0,0.0
2014-04-10 02:39:00,219744.0,0.988067737944,0,0.0,0.0,0.0
