Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.6472191863106423,0.9975908984951469,252,3024,1,151,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.6472191863106423,0.7736071412253565,113,3021,2,292,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.6472191863106423,1.9920476987155755,365,3024,2,37,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_257a54.csv,0.6472191863106423,0.9982933272758095,401,3024,1,2,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.6472191863106423,1.9909243992600176,338,3024,2,64,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/grok_asg_anomaly.csv,0.6472191863106423,2.981768682428945,234,3461,2,231,3928
Fixed10,reward_low_FP_rate,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.6472191863106423,1.9872011982278304,336,3024,2,66,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.6472191863106423,1.9763357064410605,120,929,2,6,1057
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.6472191863106423,0.0,0,3428,0,0,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.6472191863106423,1.9935726056887946,393,3545,2,81,4021
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.6472191863106423,0.99799323589984,247,3084,1,96,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.6472191863106423,0.759522622263543,82,3547,1,391,4021
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.6472191863106423,2.5749705190707957,95,3022,1,310,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/elb_request_count_8c0756.csv,0.6472191863106423,1.7731258928110845,398,3023,3,4,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.6472191863106423,1.9925038431202404,91,3025,1,311,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.6472191863106423,1.991673339344576,204,3024,2,198,3428
Fixed10,reward_low_FP_rate,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.6472191863106423,0.9993145504551451,137,3025,0,266,3428
Fixed10,reward_low_FP_rate,realTraffic/speed_6005.csv,0.6472191863106423,0.999127466332713,236,1886,0,3,2125
Fixed10,reward_low_FP_rate,realTraffic/speed_7578.csv,0.6472191863106423,3.8660185519168944,87,838,4,29,958
Fixed10,reward_low_FP_rate,realTraffic/occupancy_6005.csv,0.6472191863106423,0.9949010055693926,162,1783,1,77,2023
Fixed10,reward_low_FP_rate,realTraffic/TravelTime_451.csv,0.6472191863106423,0.9968184488353512,215,1620,1,2,1838
Fixed10,reward_low_FP_rate,realTraffic/occupancy_t4013.csv,0.6472191863106423,1.9876967397457337,227,1873,2,23,2125
Fixed10,reward_low_FP_rate,realTraffic/speed_t4013.csv,0.6472191863106423,1.9882916935449881,175,1869,2,75,2121
Fixed10,reward_low_FP_rate,realTraffic/TravelTime_387.csv,0.6472191863106423,2.7537702284934444,242,1872,4,7,2125
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsup.csv,0.6472191863106423,0.9981209291721,387,3024,1,16,3428
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_daily_nojump.csv,0.6472191863106423,0.9982933272758095,401,3024,1,2,3428
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_daily_flatmiddle.csv,0.6472191863106423,0.9989590400616454,228,3025,0,175,3428
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_load_balancer_spikes.csv,0.6472191863106423,0.9554910025238186,140,3024,1,263,3428
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_daily_jumpsdown.csv,0.6472191863106423,0.9981209291721,394,3024,1,9,3428
Fixed10,reward_low_FP_rate,artificialWithAnomaly/art_increase_spike_density.csv,0.6472191863106423,0.9993145504551451,44,3025,0,359,3428
Fixed10,reward_low_FP_rate,realAdExchange/exchange-2_cpc_results.csv,0.6472191863106423,0.9982422518813143,89,1218,0,74,1381
Fixed10,reward_low_FP_rate,realAdExchange/exchange-4_cpc_results.csv,0.6472191863106423,2.7399970885489533,28,1232,0,137,1397
Fixed10,reward_low_FP_rate,realAdExchange/exchange-3_cpc_results.csv,0.6472191863106423,2.912231460359399,55,1154,1,98,1308
Fixed10,reward_low_FP_rate,realAdExchange/exchange-3_cpm_results.csv,0.6472191863106423,0.9986127948543186,45,1155,0,108,1308
