timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,57.0,0.0920398246958132,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,43.0,0.1808260763477677,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,55.0,0.05412896472148625,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,64.0,0.2896923061083143,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,93.0,0.09682509828053153,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,104.0,0.06466074781337879,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,89.0,0.04047913264268675,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,87.0,0.029762538206100718,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,57.0,0.02906382634453077,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,68.0,0.03412758120973819,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,64.0,0.033746471769704835,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,61.0,0.04110465111468487,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,73.0,0.02898018213392832,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,79.0,0.03499043586576118,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,80.0,0.04580775649202536,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,76.0,0.03766025342671167,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,49.0,0.03639916448407146,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,59.0,0.038752616009674806,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,55.0,0.04187051133523705,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,48.0,0.03263893144900964,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,41.0,0.04433103768461896,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,49.0,0.037479173453459184,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,63.0,0.032305392382452155,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,36.0,0.21247010035287225,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,42.0,0.04679360140370408,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,50.0,0.029968413835566924,0,-0.11,-0.22,-0.11
2015-02-26 23:52:53,35.0,0.03059317062745702,0,-0.11,-0.22,-0.11
2015-02-26 23:57:53,41.0,0.02974022013728182,0,-0.11,-0.22,-0.11
2015-02-27 00:02:53,39.0,0.04177022248542353,0,-0.11,-0.22,-0.11
2015-02-27 00:07:53,48.0,0.034784095554485084,0,-0.11,-0.22,-0.11
2015-02-27 00:12:53,31.0,0.14786305962532814,0,-0.11,-0.22,-0.11
2015-02-27 00:17:53,35.0,0.034653320249243016,0,-0.11,-0.22,-0.11
2015-02-27 00:22:53,32.0,0.02752697979195056,0,-0.11,-0.22,-0.11
2015-02-27 00:27:53,36.0,0.03306282473836867,0,-0.11,-0.22,-0.11
2015-02-27 00:32:53,37.0,0.025764007288797984,0,-0.11,-0.22,-0.11
2015-02-27 00:37:53,62.0,0.03509925483528243,0,-0.11,-0.22,-0.11
2015-02-27 00:42:53,41.0,0.041448393085560656,0,-0.11,-0.22,-0.11
2015-02-27 00:47:53,51.0,0.03491014390926283,0,-0.11,-0.22,-0.11
2015-02-27 00:52:53,65.0,0.03962248731243074,0,-0.11,-0.22,-0.11
2015-02-27 00:57:53,39.0,0.03699620468166102,0,-0.11,-0.22,-0.11
2015-02-27 01:02:53,56.0,0.032578856048082784,0,-0.11,-0.22,-0.11
2015-02-27 01:07:53,42.0,0.035365539098159475,0,-0.11,-0.22,-0.11
2015-02-27 01:12:53,62.0,0.03360467668072172,0,-0.11,-0.22,-0.11
2015-02-27 01:17:53,46.0,0.03665916237794733,0,-0.11,-0.22,-0.11
2015-02-27 01:22:53,46.0,0.03242847834411962,0,-0.11,-0.22,-0.11
2015-02-27 01:27:53,62.0,0.03572026163163092,0,-0.11,-0.22,-0.11
2015-02-27 01:32:53,41.0,0.034673291165066504,0,-0.11,-0.22,-0.11
2015-02-27 01:37:53,40.0,0.039053796135201935,0,-0.11,-0.22,-0.11
2015-02-27 01:42:53,47.0,0.0463146975829377,0,-0.11,-0.22,-0.11
2015-02-27 01:47:53,48.0,0.036502814815768315,0,-0.11,-0.22,-0.11
2015-02-27 01:52:53,43.0,0.06969548516826282,0,-0.11,-0.22,-0.11
2015-02-27 01:57:53,41.0,0.035853649094651364,0,-0.11,-0.22,-0.11
2015-02-27 02:02:53,55.0,0.03454290314110598,0,-0.11,-0.22,-0.11
2015-02-27 02:07:53,90.0,0.05562526419912636,0,-0.11,-0.22,-0.11
2015-02-27 02:12:53,79.0,0.03720212060104401,0,-0.11,-0.22,-0.11
2015-02-27 02:17:53,57.0,0.03109378346378383,0,-0.11,-0.22,-0.11
2015-02-27 02:22:53,43.0,0.03834497696677465,0,-0.11,-0.22,-0.11
2015-02-27 02:27:53,39.0,0.044146480666596905,0,-0.11,-0.22,-0.11
2015-02-27 02:32:53,57.0,0.02764402264295771,0,-0.11,-0.22,-0.11
2015-02-27 02:37:53,56.0,0.036403081900662916,0,-0.11,-0.22,-0.11
2015-02-27 02:42:53,102.0,0.05651580308277699,0,-0.11,-0.22,-0.11
2015-02-27 02:47:53,85.0,0.03676161522599206,0,-0.11,-0.22,-0.11
2015-02-27 02:52:53,79.0,0.03713556499058232,0,-0.11,-0.22,-0.11
2015-02-27 02:57:53,82.0,0.040151915111034636,0,-0.11,-0.22,-0.11
2015-02-27 03:02:53,60.0,0.03831023162443184,0,-0.11,-0.22,-0.11
2015-02-27 03:07:53,47.0,0.03907707597424581,0,-0.11,-0.22,-0.11
2015-02-27 03:12:53,43.0,0.03493561780670845,0,-0.11,-0.22,-0.11
2015-02-27 03:17:53,49.0,0.03171884959924556,0,-0.11,-0.22,-0.11
2015-02-27 03:22:53,60.0,0.03702864655020622,0,-0.11,-0.22,-0.11
2015-02-27 03:27:53,55.0,0.03562940045351667,0,-0.11,-0.22,-0.11
2015-02-27 03:32:53,63.0,0.03754996947099625,0,-0.11,-0.22,-0.11
2015-02-27 03:37:53,57.0,0.04783478167962415,0,-0.11,-0.22,-0.11
2015-02-27 03:42:53,61.0,0.04317211639454635,0,-0.11,-0.22,-0.11
2015-02-27 03:47:53,59.0,0.034120962703243274,0,-0.11,-0.22,-0.11
2015-02-27 03:52:53,35.0,0.044404509026408516,0,-0.11,-0.22,-0.11
2015-02-27 03:57:53,69.0,0.03627849065954823,0,-0.11,-0.22,-0.11
2015-02-27 04:02:53,48.0,0.04337246114399052,0,-0.11,-0.22,-0.11
2015-02-27 04:07:53,47.0,0.03599842031144907,0,-0.11,-0.22,-0.11
2015-02-27 04:12:53,44.0,0.03588663946455865,0,-0.11,-0.22,-0.11
2015-02-27 04:17:53,47.0,0.035242286594318904,0,-0.11,-0.22,-0.11
2015-02-27 04:22:53,51.0,0.04127003307211871,0,-0.11,-0.22,-0.11
2015-02-27 04:27:53,54.0,0.034718581371783686,0,-0.11,-0.22,-0.11
2015-02-27 04:32:53,41.0,0.044364533557342815,0,-0.11,-0.22,-0.11
2015-02-27 04:37:53,53.0,0.04303473263149837,0,-0.11,-0.22,-0.11
2015-02-27 04:42:53,49.0,0.03565525234272008,0,-0.11,-0.22,-0.11
2015-02-27 04:47:53,23.0,0.2480206721795533,0,-0.11,-0.22,-0.11
2015-02-27 04:52:53,31.0,0.04638366664105206,0,-0.11,-0.22,-0.11
2015-02-27 04:57:53,38.0,0.03149620366273581,0,-0.11,-0.22,-0.11
2015-02-27 05:02:53,57.0,0.02375372713139599,0,-0.11,-0.22,-0.11
2015-02-27 05:07:53,56.0,0.02780503786988149,0,-0.11,-0.22,-0.11
