timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-02-26 21:42:53,2.0,0.09150619602084728,0,-0.11,-0.22,-0.11
2015-02-26 21:47:53,2.0,0.07247888128639843,0,-0.11,-0.22,-0.11
2015-02-26 21:52:53,4.0,0.1560702755509513,0,-0.11,-0.22,-0.11
2015-02-26 21:57:53,3.0,0.04468388162125478,0,-0.11,-0.22,-0.11
2015-02-26 22:02:53,5.0,0.31035808034082657,0,-0.11,-0.22,-0.11
2015-02-26 22:07:53,1.0,0.06167125977391025,0,-0.11,-0.22,-0.11
2015-02-26 22:12:53,1.0,0.039399945757835085,0,-0.11,-0.22,-0.11
2015-02-26 22:17:53,2.0,0.0222083005398902,0,-0.11,-0.22,-0.11
2015-02-26 22:22:53,8.0,0.11285026117858145,0,-0.11,-0.22,-0.11
2015-02-26 22:27:53,4.0,0.024997301168518143,0,-0.11,-0.22,-0.11
2015-02-26 22:32:53,2.0,0.025412894593507776,0,-0.11,-0.22,-0.11
2015-02-26 22:37:53,3.0,0.03586892029636672,0,-0.11,-0.22,-0.11
2015-02-26 22:42:53,1.0,0.030722825533373306,0,-0.11,-0.22,-0.11
2015-02-26 22:47:53,5.0,0.04094986270530898,0,-0.11,-0.22,-0.11
2015-02-26 22:52:53,4.0,0.04264798445874572,0,-0.11,-0.22,-0.11
2015-02-26 22:57:53,6.0,0.04039814658630335,0,-0.11,-0.22,-0.11
2015-02-26 23:02:53,1.0,0.028452287012245524,0,-0.11,-0.22,-0.11
2015-02-26 23:07:53,3.0,0.03454733310167215,0,-0.11,-0.22,-0.11
2015-02-26 23:12:53,9.0,0.18427666578041724,0,-0.11,-0.22,-0.11
2015-02-26 23:17:53,4.0,0.024012373286078102,0,-0.11,-0.22,-0.11
2015-02-26 23:22:53,2.0,0.034912398819892734,0,-0.11,-0.22,-0.11
2015-02-26 23:27:53,4.0,0.03814361396112682,0,-0.11,-0.22,-0.11
2015-02-26 23:32:53,1.0,0.031090591671341924,0,-0.11,-0.22,-0.11
2015-02-26 23:37:53,4.0,0.03153769107179461,0,-0.11,-0.22,-0.11
2015-02-26 23:42:53,6.0,0.049235257257152235,0,-0.11,-0.22,-0.11
2015-02-26 23:47:53,4.0,0.028800134027143195,0,-0.11,-0.22,-0.11
