timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,104,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,100,0.999968329,0,0.0,0.0,0.0
2015-02-26 21:52:53,99,0.933192799,0,0.0,0.0,0.0
2015-02-26 21:57:53,154,0.0,0,0.0,0.0,0.0
2015-02-26 22:02:53,120,0.420740291,0,0.0,0.0,0.0
2015-02-26 22:07:53,90,0.88493033,0,0.0,0.0,0.0
2015-02-26 22:12:53,92,0.815939875,0,0.0,0.0,0.0
2015-02-26 22:17:53,71,0.964069681,0,0.0,0.0,0.0
2015-02-26 22:22:53,339,0.0,0,0.0,0.0,0.0
2015-02-26 22:27:53,178,0.274253118,0,0.0,0.0,0.0
2015-02-26 22:32:53,144,0.460172163,0,0.0,0.0,0.0
2015-02-26 22:37:53,143,0.460172163,0,0.0,0.0,0.0
2015-02-26 22:42:53,179,0.274253118,0,0.0,0.0,0.0
2015-02-26 22:47:53,245,0.054799292,0,0.0,0.0,0.0
2015-02-26 22:52:53,166,0.382088578,0,0.0,0.0,0.0
2015-02-26 22:57:53,139,0.539827837,0,0.0,0.0,0.0
2015-02-26 23:02:53,112,0.691462461,0,0.0,0.0,0.0
2015-02-26 23:07:53,95,0.788144601,0,0.0,0.0,0.0
2015-02-26 23:12:53,70,0.88493033,0,0.0,0.0,0.0
2015-02-26 23:17:53,74,0.841344746,0,0.0,0.0,0.0
2015-02-26 23:22:53,88,0.788144601,0,0.0,0.0,0.0
2015-02-26 23:27:53,75,0.815939875,0,0.0,0.0,0.0
2015-02-26 23:32:53,77,0.815939875,0,0.0,0.0,0.0
2015-02-26 23:37:53,110,0.617911422,0,0.0,0.0,0.0
2015-02-26 23:42:53,83,0.758036348,0,0.0,0.0,0.0
2015-02-26 23:47:53,66,0.815939875,0,0.0,0.0,0.0
2015-02-26 23:52:53,59,0.841344746,0,0.0,0.0,0.0
2015-02-26 23:57:53,64,0.815939875,0,0.0,0.0,0.0
2015-02-27 00:02:53,72,0.788144601,0,0.0,0.0,0.0
2015-02-27 00:07:53,71,0.788144601,0,0.0,0.0,0.0
2015-02-27 00:12:53,53,0.864333939,0,0.0,0.0,0.0
2015-02-27 00:17:53,61,0.815939875,0,0.0,0.0,0.0
2015-02-27 00:22:53,73,0.691462461,0,0.0,0.0,0.0
2015-02-27 00:27:53,71,0.691462461,0,0.0,0.0,0.0
2015-02-27 00:32:53,66,0.758036348,0,0.0,0.0,0.0
2015-02-27 00:37:53,42,0.964069681,0,0.0,0.0,0.0
2015-02-27 00:42:53,59,0.815939875,0,0.0,0.0,0.0
2015-02-27 00:47:53,39,0.986096552,0,0.0,0.0,0.0
2015-02-27 00:52:53,49,0.903199515,0,0.0,0.0,0.0
2015-02-27 00:57:53,51,0.864333939,0,0.0,0.0,0.0
2015-02-27 01:02:53,44,0.919243341,0,0.0,0.0,0.0
2015-02-27 01:07:53,45,0.88493033,0,0.0,0.0,0.0
2015-02-27 01:12:53,36,0.945200708,0,0.0,0.0,0.0
2015-02-27 01:17:53,36,0.933192799,0,0.0,0.0,0.0
2015-02-27 01:22:53,34,0.955434537,0,0.0,0.0,0.0
2015-02-27 01:27:53,45,0.758036348,0,0.0,0.0,0.0
2015-02-27 01:32:53,45,0.758036348,0,0.0,0.0,0.0
2015-02-27 01:37:53,42,0.788144601,0,0.0,0.0,0.0
2015-02-27 01:42:53,61,0.241963652,0,0.0,0.0,0.0
2015-02-27 01:47:53,50,0.539827837,0,0.0,0.0,0.0
2015-02-27 01:52:53,43,0.725746882,0,0.0,0.0,0.0
2015-02-27 01:57:53,46,0.617911422,0,0.0,0.0,0.0
2015-02-27 02:02:53,41,0.758036348,0,0.0,0.0,0.0
2015-02-27 02:07:53,61,0.080756659,0,0.0,0.0,0.0
2015-02-27 02:12:53,171,0.0,0,0.0,0.0,0.0
2015-02-27 02:17:53,95,0.066807201,0,0.0,0.0,0.0
2015-02-27 02:22:53,60,0.420740291,0,0.0,0.0,0.0
2015-02-27 02:27:53,65,0.382088578,0,0.0,0.0,0.0
2015-02-27 02:32:53,55,0.5,0,0.0,0.0,0.0
2015-02-27 02:37:53,58,0.460172163,0,0.0,0.0,0.0
2015-02-27 02:42:53,51,0.579259709,0,0.0,0.0,0.0
