timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,8,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,8,0.5,0,0.0,0.0,0.0
2015-02-26 21:52:53,5,1.0,0,0.0,0.0,0.0
2015-02-26 21:57:53,13,0.999988954752,0,0.0,0.0,0.0
2015-02-26 22:02:53,22,0.999998699808,0,0.0,0.0,0.0
2015-02-26 22:07:53,17,0.833953098659,0,0.0,0.0,0.0
2015-02-26 22:12:53,12,0.511323113284,0,0.0,0.0,0.0
2015-02-26 22:17:53,7,0.827940751932,0,0.0,0.0,0.0
2015-02-26 22:22:53,10,0.610165896007,0,0.0,0.0,0.0
2015-02-26 22:27:53,13,0.628644756482,0,0.0,0.0,0.0
2015-02-26 22:32:53,6,0.87197405997,0,0.0,0.0,0.0
2015-02-26 22:37:53,10,0.581175561443,0,0.0,0.0,0.0
2015-02-26 22:42:53,17,0.903137864128,0,0.0,0.0,0.0
2015-02-26 22:47:53,8,0.760534095536,0,0.0,0.0,0.0
2015-02-26 22:52:53,7,0.811562829508,0,0.0,0.0,0.0
2015-02-26 22:57:53,11,0.511448302667,0,0.0,0.0,0.0
2015-02-26 23:02:53,11,0.51108458124,0,0.0,0.0,0.0
2015-02-26 23:07:53,10,0.580114517048,0,0.0,0.0,0.0
2015-02-26 23:12:53,6,0.872512729451,0,0.0,0.0,0.0
2015-02-26 23:17:53,7,0.79895974026,0,0.0,0.0,0.0
2015-02-26 23:22:53,16,0.906938909131,0,0.0,0.0,0.0
2015-02-26 23:27:53,5,0.906112650082,0,0.0,0.0,0.0
2015-02-26 23:32:53,11,0.553832657432,0,0.0,0.0,0.0
2015-02-26 23:37:53,9,0.631525484805,0,0.0,0.0,0.0
2015-02-26 23:42:53,22,0.997227551724,0,0.0,0.0,0.0
2015-02-26 23:47:53,4,0.92737184376,0,0.0,0.0,0.0
2015-02-26 23:52:53,14,0.762618210341,0,0.0,0.0,0.0
2015-02-26 23:57:53,21,0.985012414101,0,0.0,0.0,0.0
2015-02-27 00:02:53,9,0.659610099471,0,0.0,0.0,0.0
2015-02-27 00:07:53,9,0.65655143501,0,0.0,0.0,0.0
2015-02-27 00:12:53,6,0.843394589935,0,0.0,0.0,0.0
2015-02-27 00:17:53,7,0.779866858831,0,0.0,0.0,0.0
2015-02-27 00:22:53,7,0.774160193635,0,0.0,0.0,0.0
2015-02-27 00:27:53,6,0.826932205849,0,0.0,0.0,0.0
2015-02-27 00:32:53,15,0.829685119168,0,0.0,0.0,0.0
2015-02-27 00:37:53,10,0.544959073283,0,0.0,0.0,0.0
2015-02-27 00:42:53,7,0.771620183007,0,0.0,0.0,0.0
2015-02-27 00:47:53,6,0.826625551915,0,0.0,0.0,0.0
2015-02-27 00:52:53,9,0.610193530117,0,0.0,0.0,0.0
2015-02-27 00:57:53,8,0.68834540339,0,0.0,0.0,0.0
2015-02-27 01:02:53,13,0.726764302614,0,0.0,0.0,0.0
2015-02-27 01:07:53,7,0.764623716101,0,0.0,0.0,0.0
2015-02-27 01:12:53,5,0.874707531072,0,0.0,0.0,0.0
2015-02-27 01:17:53,7,0.75150825276,0,0.0,0.0,0.0
2015-02-27 01:22:53,16,0.906733939355,0,0.0,0.0,0.0
2015-02-27 01:27:53,7,0.755510668508,0,0.0,0.0,0.0
2015-02-27 01:32:53,12,0.663461106545,0,0.0,0.0,0.0
2015-02-27 01:37:53,10,0.511330976294,0,0.0,0.0,0.0
2015-02-27 01:42:53,7,0.75888387259,0,0.0,0.0,0.0
2015-02-27 01:47:53,9,0.594797682386,0,0.0,0.0,0.0
2015-02-27 01:52:53,11,0.586713204964,0,0.0,0.0,0.0
2015-02-27 01:57:53,26,0.99987999221,0,0.0,0.0,0.0
2015-02-27 02:02:53,13,0.707520277451,0,0.0,0.0,0.0
2015-02-27 02:07:53,7,0.761990466954,0,0.0,0.0,0.0
2015-02-27 02:12:53,9,0.611582715447,0,0.0,0.0,0.0
2015-02-27 02:17:53,10,0.527585628825,0,0.0,0.0,0.0
2015-02-27 02:22:53,14,0.783727205816,0,0.0,0.0,0.0
2015-02-27 02:27:53,22,0.993550467712,0,0.0,0.0,0.0
2015-02-27 02:32:53,6,0.826790765811,0,0.0,0.0,0.0
2015-02-27 02:37:53,8,0.696918216477,0,0.0,0.0,0.0
2015-02-27 02:42:53,6,0.822184110699,0,0.0,0.0,0.0
2015-02-27 02:47:53,14,0.772417485147,0,0.0,0.0,0.0
2015-02-27 02:52:53,26,0.99938424654,0,0.0,0.0,0.0
2015-02-27 02:57:53,5,0.865573939396,0,0.0,0.0,0.0
2015-02-27 03:02:53,4,0.899804321062,0,0.0,0.0,0.0
2015-02-27 03:07:53,19,0.949236901816,0,0.0,0.0,0.0
2015-02-27 03:12:53,18,0.919623040632,0,0.0,0.0,0.0
2015-02-27 03:17:53,14,0.730868294978,0,0.0,0.0,0.0
