timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-08 11:39:00,73.0,0.13776515335461764,0,-0.11,-0.22,-0.11
2015-09-08 11:44:00,62.0,0.2281028190653438,0,-0.11,-0.22,-0.11
2015-09-08 11:59:00,66.0,0.0689453158126917,0,-0.11,-0.22,-0.11
2015-09-08 12:19:00,69.0,0.04436567070804509,0,-0.11,-0.22,-0.11
2015-09-08 12:24:00,65.0,0.058582113995047314,0,-0.11,-0.22,-0.11
2015-09-08 12:27:00,76.0,0.3314195122767269,0,-0.11,-0.22,-0.11
2015-09-08 12:32:00,65.0,0.03351737576224223,0,-0.11,-0.22,-0.11
2015-09-08 12:46:00,62.0,0.02007156522586045,0,-0.11,-0.22,-0.11
2015-09-08 12:51:00,61.0,0.0645462828319735,0,-0.11,-0.22,-0.11
2015-09-08 13:01:00,65.0,0.016147052669750972,0,-0.11,-0.22,-0.11
2015-09-08 13:21:00,68.0,0.014977845041019844,0,-0.11,-0.22,-0.11
2015-09-08 13:26:00,66.0,0.014518301854026085,0,-0.11,-0.22,-0.11
2015-09-08 13:31:00,67.0,0.0130799349421184,0,-0.11,-0.22,-0.11
2015-09-08 13:36:00,65.0,0.012551592687188862,0,-0.11,-0.22,-0.11
2015-09-08 13:41:00,67.0,0.01244327737111689,0,-0.11,-0.22,-0.11
2015-09-08 13:46:00,67.0,0.01142578041910697,0,-0.11,-0.22,-0.11
2015-09-08 13:56:00,69.0,0.0107226356290962,0,-0.11,-0.22,-0.11
2015-09-08 14:11:00,68.0,0.010319299291429327,0,-0.11,-0.22,-0.11
2015-09-08 14:16:00,68.0,0.009808443017443713,0,-0.11,-0.22,-0.11
2015-09-08 14:21:00,67.0,0.009103123630558874,0,-0.11,-0.22,-0.11
2015-09-08 14:46:00,66.0,0.008868901572319956,0,-0.11,-0.22,-0.11
2015-09-08 14:51:00,68.0,0.008349508346702228,0,-0.11,-0.22,-0.11
2015-09-08 15:16:00,69.0,0.007889624489547166,0,-0.11,-0.22,-0.11
2015-09-08 15:21:00,65.0,0.007465043005742355,0,-0.11,-0.22,-0.11
2015-09-08 15:26:00,70.0,0.007295896830502745,0,-0.11,-0.22,-0.11
2015-09-08 15:29:00,66.0,0.006734513652324692,0,-0.11,-0.22,-0.11
2015-09-08 15:41:00,65.0,0.006406256730359772,0,-0.11,-0.22,-0.11
2015-09-08 16:15:00,64.0,0.006094400258317256,0,-0.11,-0.22,-0.11
2015-09-08 16:31:00,66.0,0.0059714343151567855,0,-0.11,-0.22,-0.11
