timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-01 11:30:00,13.56,0.13749576102669736,0,-0.11,-0.22,-0.11
2015-09-01 11:35:00,8.33,0.228100139062404,0,-0.11,-0.22,-0.11
2015-09-01 11:40:00,11.78,0.06832302815175761,0,-0.11,-0.22,-0.11
2015-09-01 11:55:00,15.28,0.32977097420931245,0,-0.11,-0.22,-0.11
2015-09-01 12:00:00,10.06,0.07397253471806177,0,-0.11,-0.22,-0.11
2015-09-01 12:05:00,7.44,0.07981309791375257,0,-0.11,-0.22,-0.11
2015-09-01 12:10:00,8.11,0.0253195493937316,0,-0.11,-0.22,-0.11
2015-09-01 12:15:00,10.72,0.01815633236096209,0,-0.11,-0.22,-0.11
2015-09-01 12:20:00,11.83,0.016985573603475357,0,-0.11,-0.22,-0.11
2015-09-01 12:25:00,9.61,0.015492422143168759,0,-0.11,-0.22,-0.11
2015-09-01 12:30:00,10.22,0.014632798820499837,0,-0.11,-0.22,-0.11
2015-09-01 12:35:00,10.72,0.014172203162616304,0,-0.11,-0.22,-0.11
2015-09-01 12:45:00,10.28,0.013033466204668777,0,-0.11,-0.22,-0.11
2015-09-01 12:50:00,13.72,0.012424978008093446,0,-0.11,-0.22,-0.11
2015-09-01 12:55:00,7.39,0.0124134035041471,0,-0.11,-0.22,-0.11
2015-09-01 13:05:00,2.61,0.03488409185299951,0,-0.11,-0.22,-0.11
2015-09-01 13:10:00,7.33,0.009882939561050684,0,-0.11,-0.22,-0.11
2015-09-01 13:15:00,8.5,0.009100581382222306,0,-0.11,-0.22,-0.11
2015-09-01 13:20:00,10.56,0.008476513434299227,0,-0.11,-0.22,-0.11
2015-09-01 13:25:00,13.78,0.007728280304930278,0,-0.11,-0.22,-0.11
2015-09-01 13:35:00,7.78,0.007608005462834133,0,-0.11,-0.22,-0.11
2015-09-01 13:45:00,7.72,0.007071933665711626,0,-0.11,-0.22,-0.11
2015-09-01 13:50:00,10.11,0.006631713523859439,0,-0.11,-0.22,-0.11
2015-09-01 14:00:00,9.56,0.006296128295010306,0,-0.11,-0.22,-0.11
2015-09-01 14:05:00,14.94,0.006174685854308082,0,-0.11,-0.22,-0.11
2015-09-01 14:10:00,25.89,0.03592869954506511,0,-0.11,-0.22,-0.11
2015-09-01 14:15:00,10.17,0.0032983288392528514,0,-0.11,-0.22,-0.11
2015-09-01 14:30:00,6.39,0.002671709290317903,0,-0.11,-0.22,-0.11
2015-09-01 14:35:00,12.89,0.002720435423927525,0,-0.11,-0.22,-0.11
2015-09-01 14:40:00,9.06,0.0021832133405569887,0,-0.11,-0.22,-0.11
2015-09-01 14:50:00,11.67,0.002022280432818768,0,-0.11,-0.22,-0.11
2015-09-01 14:55:00,7.94,0.001891240718461029,0,-0.11,-0.22,-0.11
2015-09-01 15:00:00,8.17,0.0017753588672954066,0,-0.11,-0.22,-0.11
2015-09-01 15:05:00,24.72,0.006782941203190007,0,-0.11,-0.22,-0.11
2015-09-01 15:10:00,9.06,0.0012590909980401688,0,-0.11,-0.22,-0.11
2015-09-01 15:25:00,14.89,0.0010903075435039766,0,-0.11,-0.22,-0.11
2015-09-01 15:30:00,8.28,0.00099833704219493,0,-0.11,-0.22,-0.11
2015-09-01 15:35:00,7.83,0.0009094743448720967,0,-0.11,-0.22,-0.11
2015-09-01 15:40:00,12.28,0.0008580336729144268,0,-0.11,-0.22,-0.11
2015-09-01 15:45:00,14.94,0.0008123604351460978,0,-0.11,-0.22,-0.11
2015-09-01 15:55:00,14.39,0.0007690048993583276,0,-0.11,-0.22,-0.11
2015-09-01 16:00:00,7.5,0.0007290318320711253,0,-0.11,-0.22,-0.11
2015-09-01 16:05:00,11.5,0.0006890645871688862,0,-0.11,-0.22,-0.11
2015-09-01 16:10:00,10.0,0.0006587248095322185,0,-0.11,-0.22,-0.11
2015-09-01 16:15:00,8.83,0.0006238460635468732,0,-0.11,-0.22,-0.11
2015-09-01 16:20:00,11.33,0.0005948125623699285,0,-0.11,-0.22,-0.11
2015-09-01 16:25:00,11.17,0.0005632583734458962,0,-0.11,-0.22,-0.11
2015-09-01 16:30:00,9.83,0.0005431682682947025,0,-0.11,-0.22,-0.11
2015-09-01 16:40:00,7.67,0.0005336810289132132,0,-0.11,-0.22,-0.11
2015-09-01 16:45:00,14.89,0.0004897041000874738,0,-0.11,-0.22,-0.11
2015-09-01 16:55:00,7.28,0.00046694290059923205,0,-0.11,-0.22,-0.11
2015-09-01 17:05:00,11.83,0.0004396811975303505,0,-0.11,-0.22,-0.11
2015-09-01 17:10:00,13.72,0.00041962210150309215,0,-0.11,-0.22,-0.11
2015-09-01 17:15:00,21.33,0.000418822201727731,0,-0.11,-0.22,-0.11
2015-09-01 17:20:00,21.61,0.0003831778264621333,0,-0.11,-0.22,-0.11
2015-09-01 17:25:00,14.61,0.0003631296956603247,0,-0.11,-0.22,-0.11
2015-09-01 17:35:00,15.28,0.0003459437746106686,0,-0.11,-0.22,-0.11
2015-09-01 17:40:00,10.33,0.00033426063879277157,0,-0.11,-0.22,-0.11
2015-09-01 17:45:00,7.61,0.0003149788004217502,0,-0.11,-0.22,-0.11
2015-09-01 17:50:00,8.89,0.00030163625192469734,0,-0.11,-0.22,-0.11
2015-09-01 17:55:00,10.72,0.0002922790283689247,0,-0.11,-0.22,-0.11
2015-09-01 17:59:00,9.06,0.00027557160460267566,0,-0.11,-0.22,-0.11
2015-09-01 18:10:00,14.0,0.0002618520464039431,0,-0.11,-0.22,-0.11
2015-09-01 18:15:00,14.56,0.0002524542892112236,0,-0.11,-0.22,-0.11
2015-09-01 18:20:00,8.06,0.00024244810364509872,0,-0.11,-0.22,-0.11
2015-09-01 18:25:00,4.89,0.0002308387353336938,0,-0.11,-0.22,-0.11
2015-09-01 18:30:00,7.72,0.0002185037773642096,0,-0.11,-0.22,-0.11
2015-09-01 18:35:00,9.11,0.0002088603380440146,0,-0.11,-0.22,-0.11
2015-09-01 18:45:00,6.89,0.000202205168964964,0,-0.11,-0.22,-0.11
2015-09-01 18:50:00,9.11,0.0001930293130775196,0,-0.11,-0.22,-0.11
2015-09-01 19:20:00,8.33,0.0001852856604530606,0,-0.11,-0.22,-0.11
2015-09-01 19:25:00,5.33,0.00018401476698243213,0,-0.11,-0.22,-0.11
2015-09-01 19:35:00,6.11,0.0001716022637482939,0,-0.11,-0.22,-0.11
2015-09-01 19:50:00,4.06,0.00016347970110230922,0,-0.11,-0.22,-0.11
2015-09-01 20:00:00,7.06,0.00015821103011420812,0,-0.11,-0.22,-0.11
2015-09-01 20:15:00,5.83,0.00015148191849956302,0,-0.11,-0.22,-0.11
2015-09-01 20:35:00,8.67,0.00014694796950132094,0,-0.11,-0.22,-0.11
2015-09-01 20:40:00,5.94,0.00014044652897332588,0,-0.11,-0.22,-0.11
2015-09-01 20:50:00,3.39,0.00013493258313834744,0,-0.11,-0.22,-0.11
2015-09-01 20:55:00,5.5,0.177959143603246,0,-0.11,-0.22,-0.11
2015-09-01 21:00:00,9.11,0.006105860056029922,0,-0.11,-0.22,-0.11
2015-09-01 21:05:00,12.83,0.002135624278951753,0,-0.11,-0.22,-0.11
2015-09-01 21:10:00,6.11,0.0016135790213704926,0,-0.11,-0.22,-0.11
2015-09-01 21:15:00,5.67,0.000976353908951233,0,-0.11,-0.22,-0.11
2015-09-01 21:20:00,6.17,0.042323772429687816,0,-0.11,-0.22,-0.11
2015-09-01 21:25:00,2.44,0.0016065838092514384,0,-0.11,-0.22,-0.11
2015-09-01 21:30:00,4.0,0.0010596151662315976,0,-0.11,-0.22,-0.11
2015-09-01 21:35:00,6.72,0.0005489042344744012,0,-0.11,-0.22,-0.11
2015-09-01 21:59:00,1.44,0.000477388678542301,0,-0.11,-0.22,-0.11
2015-09-01 22:10:00,9.0,0.0004405518510368634,0,-0.11,-0.22,-0.11
2015-09-01 22:20:00,1.06,0.0004225125411199128,0,-0.11,-0.22,-0.11
2015-09-01 22:25:00,6.61,0.0004212419652275812,0,-0.11,-0.22,-0.11
2015-09-01 22:40:00,4.61,0.00040007663393548665,0,-0.11,-0.22,-0.11
2015-09-01 22:45:00,3.28,0.0003787458182148984,0,-0.11,-0.22,-0.11
2015-09-01 22:50:00,1.83,0.0003657212627203865,0,-0.11,-0.22,-0.11
2015-09-01 23:01:00,3.17,0.2180916280374668,0,-0.11,-0.22,-0.11
2015-09-01 23:05:00,5.17,0.006376348393886844,0,-0.11,-0.22,-0.11
2015-09-01 23:10:00,2.56,0.0017241034852731318,0,-0.11,-0.22,-0.11
2015-09-01 23:15:00,4.17,0.001032266175814922,0,-0.11,-0.22,-0.11
2015-09-01 23:45:00,0.67,0.0007766535379984951,0,-0.11,-0.22,-0.11
2015-09-02 00:05:00,0.61,0.00038623216551098016,0,-0.11,-0.22,-0.11
2015-09-02 00:10:00,2.72,0.00035170286606939216,0,-0.11,-0.22,-0.11
2015-09-02 00:30:00,2.39,0.00032819245080617515,0,-0.11,-0.22,-0.11
2015-09-02 01:25:00,5.67,0.0006053773672226037,0,-0.11,-0.22,-0.11
2015-09-02 01:35:00,0.83,0.0005918914869440518,0,-0.11,-0.22,-0.11
2015-09-02 02:30:00,1.61,0.0005793848129528878,0,-0.11,-0.22,-0.11
2015-09-02 02:40:00,4.39,0.0003137797405795561,0,-0.11,-0.22,-0.11
2015-09-02 02:50:00,3.67,0.011854000601112524,0,-0.11,-0.22,-0.11
2015-09-02 03:05:00,1.89,0.0009271772834210099,0,-0.11,-0.22,-0.11
2015-09-02 03:10:00,0.83,0.023572743415248062,0,-0.11,-0.22,-0.11
2015-09-02 03:40:00,1.72,0.0007549662460135664,0,-0.11,-0.22,-0.11
2015-09-02 03:50:00,4.44,0.0006444620373430854,0,-0.11,-0.22,-0.11
2015-09-02 03:55:00,5.5,0.0005976403246075178,0,-0.11,-0.22,-0.11
2015-09-02 04:05:00,4.17,0.0005632237813568143,0,-0.11,-0.22,-0.11
2015-09-02 04:20:00,2.22,0.0005575790733565733,0,-0.11,-0.22,-0.11
2015-09-02 04:25:00,10.11,0.0005307031000307827,0,-0.11,-0.22,-0.11
2015-09-02 04:40:00,1.72,0.0005156869118398412,0,-0.11,-0.22,-0.11
2015-09-02 04:45:00,1.39,0.001941929027130862,0,-0.11,-0.22,-0.11
2015-09-02 04:50:00,6.11,0.0005544993160830347,0,-0.11,-0.22,-0.11
2015-09-02 04:55:00,7.94,0.0004971656279024739,0,-0.11,-0.22,-0.11
2015-09-02 05:00:00,5.67,0.0004931346981917328,0,-0.11,-0.22,-0.11
2015-09-02 05:10:00,5.67,0.0004716105791649494,0,-0.11,-0.22,-0.11
2015-09-02 05:15:00,4.44,0.0004628698254406372,0,-0.11,-0.22,-0.11
2015-09-02 05:20:00,6.06,0.0004510600770400997,0,-0.11,-0.22,-0.11
2015-09-02 05:30:00,2.17,0.00044208562889508357,0,-0.11,-0.22,-0.11
2015-09-02 05:35:00,5.61,0.0004351682030119264,0,-0.11,-0.22,-0.11
2015-09-02 05:45:00,6.44,0.00042659115054083374,0,-0.11,-0.22,-0.11
2015-09-02 05:50:00,8.0,0.0004274247410106513,0,-0.11,-0.22,-0.11
2015-09-02 05:55:00,10.33,0.00031661484754469393,0,-0.11,-0.22,-0.11
2015-09-02 06:00:00,14.28,0.11623792831856945,0,-0.11,-0.22,-0.11
2015-09-02 06:05:00,14.06,0.11348294807860687,0,-0.11,-0.22,-0.11
2015-09-02 06:10:00,11.61,0.04600643234125568,0,-0.11,-0.22,-0.11
2015-09-02 06:20:00,12.94,0.05306431734136874,0,-0.11,-0.22,-0.11
2015-09-02 06:25:00,12.39,0.02664139683901695,0,-0.11,-0.22,-0.11
2015-09-02 06:30:00,16.78,0.029133732056542464,0,-0.11,-0.22,-0.11
2015-09-02 06:40:00,8.67,0.008847259120777717,0,-0.11,-0.22,-0.11
2015-09-02 06:45:00,21.72,0.015550661858244441,0,-0.11,-0.22,-0.11
2015-09-02 06:50:00,10.67,0.005942804868869722,0,-0.11,-0.22,-0.11
2015-09-02 06:55:00,12.28,0.0021200945032262,0,-0.11,-0.22,-0.11
2015-09-02 07:00:00,16.17,0.0016114824028141126,0,-0.11,-0.22,-0.11
2015-09-02 07:05:00,25.61,0.003739598649081355,0,-0.11,-0.22,-0.11
2015-09-02 07:10:00,25.78,0.0021916797555974754,0,-0.11,-0.22,-0.11
2015-09-02 07:15:00,9.44,0.000984950995185363,0,-0.11,-0.22,-0.11
2015-09-02 07:20:00,8.83,0.0009712614484949644,0,-0.11,-0.22,-0.11
2015-09-02 07:25:00,11.72,0.0007414053544593235,0,-0.11,-0.22,-0.11
2015-09-02 07:30:00,12.17,0.0008940231458214877,0,-0.11,-0.22,-0.11
2015-09-02 07:35:00,14.33,0.0008880660207973846,0,-0.11,-0.22,-0.11
2015-09-02 07:40:00,12.11,0.0008774717522125888,0,-0.11,-0.22,-0.11
2015-09-02 07:45:00,13.67,0.0008611143942535704,0,-0.11,-0.22,-0.11
2015-09-02 07:50:00,9.17,0.0008523087104010951,0,-0.11,-0.22,-0.11
2015-09-02 07:55:00,15.06,0.0008527858846780201,0,-0.11,-0.22,-0.11
2015-09-02 08:00:00,19.56,0.0008366308127169543,0,-0.11,-0.22,-0.11
2015-09-02 08:05:00,18.0,0.0008269023475122039,0,-0.11,-0.22,-0.11
2015-09-02 08:10:00,14.17,0.0008194973755392687,0,-0.11,-0.22,-0.11
2015-09-02 08:15:00,8.33,0.0008095260791930459,0,-0.11,-0.22,-0.11
2015-09-02 08:20:00,15.72,0.0008053579502370622,0,-0.11,-0.22,-0.11
2015-09-02 08:25:00,12.83,0.0007982708158836838,0,-0.11,-0.22,-0.11
2015-09-02 08:30:00,21.22,0.0007968157007385843,0,-0.11,-0.22,-0.11
2015-09-02 08:35:00,17.39,0.0007842997558875631,0,-0.11,-0.22,-0.11
2015-09-02 08:40:00,16.11,0.0007782952690202902,0,-0.11,-0.22,-0.11
2015-09-02 08:45:00,18.83,0.009671387676261023,0,-0.11,-0.22,-0.11
2015-09-02 08:50:00,16.89,0.000925154889804658,0,-0.11,-0.22,-0.11
2015-09-02 08:55:00,18.61,0.0007973405410084955,0,-0.11,-0.22,-0.11
2015-09-02 09:00:00,12.78,0.0007933701218318379,0,-0.11,-0.22,-0.11
2015-09-02 09:05:00,13.33,0.0007683048690316774,0,-0.11,-0.22,-0.11
2015-09-02 09:10:00,20.17,0.0007580517284675459,0,-0.11,-0.22,-0.11
2015-09-02 09:15:00,21.56,0.0007520648627100113,0,-0.11,-0.22,-0.11
2015-09-02 09:25:00,11.78,0.0007504074743977518,0,-0.11,-0.22,-0.11
2015-09-02 09:30:00,12.78,0.00074173504664099,0,-0.11,-0.22,-0.11
2015-09-02 09:35:00,12.17,0.0007372987765222883,0,-0.11,-0.22,-0.11
2015-09-02 09:40:00,7.78,0.0007406708512837642,0,-0.11,-0.22,-0.11
2015-09-02 09:55:00,6.56,0.0006844259382502992,0,-0.11,-0.22,-0.11
2015-09-02 10:00:00,13.06,0.0006807990903855976,0,-0.11,-0.22,-0.11
2015-09-02 10:05:00,15.06,0.0007278731009063287,0,-0.11,-0.22,-0.11
2015-09-02 10:10:00,11.72,0.000723538369170329,0,-0.11,-0.22,-0.11
2015-09-02 10:15:00,6.5,0.0007184605275128433,0,-0.11,-0.22,-0.11
2015-09-02 10:20:00,12.72,0.0013260122084945425,0,-0.11,-0.22,-0.11
2015-09-02 10:25:00,9.56,0.0006822844407413098,0,-0.11,-0.22,-0.11
2015-09-02 10:30:00,13.78,0.0007173753731270495,0,-0.11,-0.22,-0.11
2015-09-02 10:35:00,12.33,0.0007125627804782098,0,-0.11,-0.22,-0.11
2015-09-02 10:40:00,9.22,0.000710182240318713,0,-0.11,-0.22,-0.11
2015-09-02 10:45:00,10.39,0.0006694696190931437,0,-0.11,-0.22,-0.11
2015-09-02 10:50:00,5.06,0.0006683974244570122,0,-0.11,-0.22,-0.11
2015-09-02 10:55:00,5.72,0.0006629439123804759,0,-0.11,-0.22,-0.11
2015-09-02 11:00:00,10.56,0.0006619711967449926,0,-0.11,-0.22,-0.11
2015-09-02 11:10:00,12.72,0.0006608560188399728,0,-0.11,-0.22,-0.11
2015-09-02 11:15:00,18.33,0.0006993102697576692,0,-0.11,-0.22,-0.11
2015-09-02 11:25:00,8.78,0.0006914038989115913,0,-0.11,-0.22,-0.11
2015-09-02 11:30:00,9.61,0.0006886669281306322,0,-0.11,-0.22,-0.11
2015-09-02 11:40:00,13.33,0.0006576370552920928,0,-0.11,-0.22,-0.11
2015-09-02 11:45:00,7.0,0.0006549467996170287,0,-0.11,-0.22,-0.11
2015-09-02 11:50:00,9.61,0.0006513311818378553,0,-0.11,-0.22,-0.11
2015-09-02 11:55:00,11.78,0.0006504602485484791,0,-0.11,-0.22,-0.11
2015-09-02 12:00:00,3.06,0.0006547872937213153,0,-0.11,-0.22,-0.11
2015-09-02 12:05:00,13.33,0.0006466885238474718,0,-0.11,-0.22,-0.11
2015-09-02 12:15:00,14.28,0.000647629835010044,0,-0.11,-0.22,-0.11
2015-09-02 12:20:00,14.33,0.0006767103964420706,0,-0.11,-0.22,-0.11
2015-09-02 12:25:00,6.89,0.0006731875537755451,0,-0.11,-0.22,-0.11
2015-09-02 12:30:00,11.22,0.0006747228096210535,0,-0.11,-0.22,-0.11
2015-09-02 12:35:00,8.17,0.0006416991767142499,0,-0.11,-0.22,-0.11
2015-09-02 12:40:00,8.28,0.0006395089985475332,0,-0.11,-0.22,-0.11
2015-09-02 12:50:00,15.11,0.000638323209810554,0,-0.11,-0.22,-0.11
2015-09-02 12:55:00,13.06,0.0006641066630260761,0,-0.11,-0.22,-0.11
2015-09-02 13:00:00,12.39,0.0006336446609044866,0,-0.11,-0.22,-0.11
2015-09-02 13:05:00,13.28,0.0006334654551964912,0,-0.11,-0.22,-0.11
2015-09-02 13:10:00,6.06,0.0006310996286579272,0,-0.11,-0.22,-0.11
2015-09-02 13:15:00,17.61,0.0006308249661667875,0,-0.11,-0.22,-0.11
2015-09-02 13:20:00,13.22,0.0006266635268051822,0,-0.11,-0.22,-0.11
2015-09-02 13:25:00,10.11,0.0006275220415629112,0,-0.11,-0.22,-0.11
2015-09-02 13:30:00,8.83,0.0006301188912709588,0,-0.11,-0.22,-0.11
2015-09-02 13:35:00,12.89,0.0006234387380826267,0,-0.11,-0.22,-0.11
2015-09-02 13:40:00,4.61,0.0006249785576011303,0,-0.11,-0.22,-0.11
2015-09-02 13:55:00,15.28,0.0006210496627027108,0,-0.11,-0.22,-0.11
2015-09-02 14:00:00,6.56,0.0006195336160179643,0,-0.11,-0.22,-0.11
2015-09-02 14:05:00,9.61,0.0006198037477854745,0,-0.11,-0.22,-0.11
2015-09-02 14:10:00,13.67,0.0006177555132196866,0,-0.11,-0.22,-0.11
2015-09-02 14:15:00,8.78,0.0006151245066382537,0,-0.11,-0.22,-0.11
2015-09-02 14:20:00,11.78,0.0006783459303071337,0,-0.11,-0.22,-0.11
2015-09-02 14:25:00,9.94,0.0006727507195646297,0,-0.11,-0.22,-0.11
2015-09-02 14:30:00,11.33,0.0006647123161580004,0,-0.11,-0.22,-0.11
2015-09-02 14:35:00,12.44,0.0006781318188459617,0,-0.11,-0.22,-0.11
2015-09-02 14:40:00,12.61,0.0006720754363239713,0,-0.11,-0.22,-0.11
2015-09-02 14:45:00,10.78,0.0006417210209555546,0,-0.11,-0.22,-0.11
2015-09-02 14:50:00,10.28,0.0006460746834101582,0,-0.11,-0.22,-0.11
2015-09-02 15:00:00,14.17,0.0006407305665178664,0,-0.11,-0.22,-0.11
2015-09-02 15:05:00,13.72,0.000640029622340943,0,-0.11,-0.22,-0.11
2015-09-02 15:10:00,12.67,0.0006303294653030034,0,-0.11,-0.22,-0.11
2015-09-02 15:15:00,14.17,0.0006258446233209369,0,-0.11,-0.22,-0.11
2015-09-02 15:20:00,15.39,0.000619155520568182,0,-0.11,-0.22,-0.11
2015-09-02 15:25:00,13.44,0.0006161154402131164,0,-0.11,-0.22,-0.11
2015-09-02 15:30:00,10.33,0.0006066915957188003,0,-0.11,-0.22,-0.11
2015-09-02 15:35:00,12.06,0.0006043311929020968,0,-0.11,-0.22,-0.11
2015-09-02 15:40:00,11.17,0.0006040846523810982,0,-0.11,-0.22,-0.11
2015-09-02 15:45:00,14.0,0.0006056936217451183,0,-0.11,-0.22,-0.11
2015-09-02 15:50:00,11.78,0.000596031654434892,0,-0.11,-0.22,-0.11
2015-09-02 15:55:00,13.61,0.0005974413558550441,0,-0.11,-0.22,-0.11
2015-09-02 16:00:00,7.44,0.0005989758878024443,0,-0.11,-0.22,-0.11
2015-09-02 16:05:00,9.78,0.0005903288769110171,0,-0.11,-0.22,-0.11
2015-09-02 16:10:00,11.67,0.0023532440036648787,0,-0.11,-0.22,-0.11
2015-09-02 16:15:00,8.56,0.0006663550040609811,0,-0.11,-0.22,-0.11
2015-09-02 16:20:00,7.5,0.0006142584582945476,0,-0.11,-0.22,-0.11
2015-09-02 16:25:00,12.22,0.0006009222087891009,0,-0.11,-0.22,-0.11
2015-09-02 16:30:00,12.44,0.0005949576705945312,0,-0.11,-0.22,-0.11
2015-09-02 16:35:00,7.89,0.0005908908915390754,0,-0.11,-0.22,-0.11
2015-09-02 16:40:00,17.72,0.0005898578039955638,0,-0.11,-0.22,-0.11
2015-09-02 16:45:00,13.94,0.0005875693592600761,0,-0.11,-0.22,-0.11
2015-09-02 16:50:00,11.94,0.0005795662942684742,0,-0.11,-0.22,-0.11
2015-09-02 16:55:00,13.39,0.0005807562599403626,0,-0.11,-0.22,-0.11
2015-09-02 17:00:00,8.94,0.0005789981874916308,0,-0.11,-0.22,-0.11
2015-09-02 17:05:00,14.33,0.0005763870313152397,0,-0.11,-0.22,-0.11
2015-09-02 17:10:00,14.67,0.0005757343440229713,0,-0.11,-0.22,-0.11
2015-09-02 17:15:00,11.17,0.0005746022382048799,0,-0.11,-0.22,-0.11
2015-09-02 17:20:00,18.5,0.0005749493646131087,0,-0.11,-0.22,-0.11
2015-09-02 17:25:00,5.56,0.0005758112474117949,0,-0.11,-0.22,-0.11
2015-09-02 17:30:00,10.11,0.0016412679560867116,0,-0.11,-0.22,-0.11
