timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2011-07-01 00:00:01,0.08196473551639999,0.13736273278930622,0,-0.11,-0.22,-0.11
2011-07-01 01:00:01,0.0989722357526,0.14119973908552594,0,-0.11,-0.22,-0.11
2011-07-01 02:00:01,0.0653139485883,0.3134696477395382,0,-0.11,-0.22,-0.11
2011-07-01 03:00:01,0.0706628339533,0.04343702922405723,0,-0.11,-0.22,-0.11
2011-07-01 04:00:01,0.102490196078,0.09794916991436636,0,-0.11,-0.22,-0.11
2011-07-01 05:00:01,0.123394648829,0.035580604147324,0,-0.11,-0.22,-0.11
2011-07-01 06:00:01,0.153045112782,0.02322858069120709,0,-0.11,-0.22,-0.11
2011-07-01 07:00:01,0.148321513002,0.016445593040611273,0,-0.11,-0.22,-0.11
2011-07-01 08:00:01,0.218257756563,0.036454905811178,0,-0.11,-0.22,-0.11
2011-07-01 09:00:01,0.226597938144,0.015005173352424572,0,-0.11,-0.22,-0.11
2011-07-01 10:00:01,0.174045801527,0.011805240544317752,0,-0.11,-0.22,-0.11
2011-07-01 11:00:01,0.159901960784,0.011382900922858595,0,-0.11,-0.22,-0.11
2011-07-01 12:00:01,0.145626477541,0.010210559699167232,0,-0.11,-0.22,-0.11
2011-07-01 13:00:01,0.143828571429,0.009780445195053944,0,-0.11,-0.22,-0.11
2011-07-01 14:00:01,0.136604651163,0.009721429732251765,0,-0.11,-0.22,-0.11
2011-07-01 15:00:01,0.134952494062,0.008911764751442341,0,-0.11,-0.22,-0.11
2011-07-01 16:00:01,0.112707774799,0.008358483263892602,0,-0.11,-0.22,-0.11
2011-07-01 17:00:01,0.103763277693,0.008060007833846417,0,-0.11,-0.22,-0.11
2011-07-01 18:00:01,0.0987147766323,0.007635786130929689,0,-0.11,-0.22,-0.11
2011-07-01 19:00:01,0.0916247582205,0.007089021581804134,0,-0.11,-0.22,-0.11
2011-07-01 20:00:01,0.08049516908210001,0.006880289799730378,0,-0.11,-0.22,-0.11
2011-07-01 21:00:01,0.08457839262189999,0.00645804793556065,0,-0.11,-0.22,-0.11
