timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,0.0,0.13736273278930622,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,0.0,0.1063751664525861,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,0.0,0.07827888850166315,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,0.0,0.0535239045300987,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,0.0,0.06116663382052634,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,0.0,0.03403080933781727,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,0.0,0.02602318852187064,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,0.0,0.020868140737136942,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,0.0,0.019513029570222332,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,0.0,0.01819452913198294,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,0.0,0.01753356864517186,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,0.0,0.017192128609776203,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,0.0,0.016328004736195556,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,0.0,0.015954935343767296,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,0.0,0.015896387064675718,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,0.0,0.015254406069668325,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,0.0,0.014766876473480572,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,0.0,0.014566609794185613,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,0.0,0.01423852706808054,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,0.0,0.013763365592941168,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,0.0,0.008365182896278356,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,0.0,0.008165447006081959,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,0.0,0.008086767385552251,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,0.0,0.008049192618279022,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,0.0,0.008085475296551181,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,0.0,0.00800982364709768,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,0.0,0.007986929711910673,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,0.0,0.007972255401138441,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,0.0,0.008027031472631785,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,0.0,0.007960469234534029,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,0.0,0.007953527441751762,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,0.0,0.007931155423015201,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,0.0,0.007910438667204645,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,0.0,0.007912781142742686,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,0.0,0.007874239771955449,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,0.0,0.007872972095167963,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,0.0,0.007870243612524863,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,0.0,0.007840624847926747,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,0.0,0.00783604765513668,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,0.0,0.007809274412511612,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,0.0,0.007803449023478405,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,0.0,0.007765925098473235,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,0.0,0.0077593452195589,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,0.0,0.007751793560176745,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,0.0,0.007725501981220796,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,0.0,0.007724152282425509,0,-0.11,-0.22,-0.11
