timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-01 00:00:00,-21.0483826823,0.1374755332952659,0,-0.11,-0.22,-0.11
2014-04-01 00:05:00,-20.2954768676,0.15839547001751592,0,-0.11,-0.22,-0.11
2014-04-01 00:10:00,-18.127229468299998,0.3813925659162848,0,-0.11,-0.22,-0.11
2014-04-01 00:15:00,-20.1716653997,0.05091107121023464,0,-0.11,-0.22,-0.11
2014-04-01 00:20:00,-21.223761612,0.1113477589392156,0,-0.11,-0.22,-0.11
2014-04-01 00:25:00,-19.1044911334,0.04545095692628881,0,-0.11,-0.22,-0.11
2014-04-01 00:30:00,-21.589446495900003,0.030809858741805807,0,-0.11,-0.22,-0.11
2014-04-01 00:35:00,-18.9450416275,0.01902216811440427,0,-0.11,-0.22,-0.11
2014-04-01 00:40:00,-18.305892530599998,0.0158173262460351,0,-0.11,-0.22,-0.11
2014-04-01 00:45:00,-18.6397572378,0.014040966822709557,0,-0.11,-0.22,-0.11
2014-04-01 00:50:00,-21.3480114749,0.013156445295525676,0,-0.11,-0.22,-0.11
2014-04-01 00:55:00,-19.669223676199998,0.012873638498534512,0,-0.11,-0.22,-0.11
2014-04-01 01:00:00,-21.1877822545,0.011690345050916595,0,-0.11,-0.22,-0.11
2014-04-01 01:05:00,-20.124932244,0.011204689684963798,0,-0.11,-0.22,-0.11
2014-04-01 01:10:00,-19.9222364992,0.011135128691247387,0,-0.11,-0.22,-0.11
2014-04-01 01:15:00,-21.227652606,0.010234422670359344,0,-0.11,-0.22,-0.11
2014-04-01 01:20:00,-19.693950446800002,0.009729597754276677,0,-0.11,-0.22,-0.11
2014-04-01 01:25:00,-21.2081309243,0.009230574774372668,0,-0.11,-0.22,-0.11
2014-04-01 01:30:00,-18.4026486599,0.009058071555202551,0,-0.11,-0.22,-0.11
2014-04-01 01:35:00,-20.5452432622,0.008116717692086717,0,-0.11,-0.22,-0.11
2014-04-01 01:40:00,-20.8103482262,0.007901002148071323,0,-0.11,-0.22,-0.11
2014-04-01 01:45:00,-21.5963895846,0.00746725090666378,0,-0.11,-0.22,-0.11
2014-04-01 01:50:00,-18.8972956749,0.007261840745109659,0,-0.11,-0.22,-0.11
2014-04-01 01:55:00,-20.4168795204,0.006630129971284039,0,-0.11,-0.22,-0.11
2014-04-01 02:00:00,-19.7330262548,0.00656054478053314,0,-0.11,-0.22,-0.11
2014-04-01 02:05:00,-19.5310866222,0.0060914929344492155,0,-0.11,-0.22,-0.11
2014-04-01 02:10:00,-18.4268542208,0.00579159170711413,0,-0.11,-0.22,-0.11
2014-04-01 02:15:00,-18.5369333224,0.005457132870032244,0,-0.11,-0.22,-0.11
2014-04-01 02:20:00,-21.3479538458,0.0053175908855290785,0,-0.11,-0.22,-0.11
2014-04-01 02:25:00,-20.9990137293,0.004916926885412065,0,-0.11,-0.22,-0.11
2014-04-01 02:30:00,-19.529364521199998,0.004775480444763558,0,-0.11,-0.22,-0.11
2014-04-01 02:35:00,-21.3139463256,0.004453008063966979,0,-0.11,-0.22,-0.11
2014-04-01 02:40:00,-18.3230647393,0.0043228882642276645,0,-0.11,-0.22,-0.11
2014-04-01 02:45:00,-20.4990956681,0.004020690817050865,0,-0.11,-0.22,-0.11
2014-04-01 02:50:00,-21.472704210899998,0.0037967628921606322,0,-0.11,-0.22,-0.11
2014-04-01 02:55:00,-21.3554569241,0.0036241233122400467,0,-0.11,-0.22,-0.11
2014-04-01 03:00:00,-19.4911310398,0.003539306144783372,0,-0.11,-0.22,-0.11
2014-04-01 03:05:00,-20.9809354122,0.0032645642025126986,0,-0.11,-0.22,-0.11
2014-04-01 03:10:00,-19.7098725821,0.0031625139886248266,0,-0.11,-0.22,-0.11
2014-04-01 03:15:00,-21.3605526576,0.0029547280646126106,0,-0.11,-0.22,-0.11
2014-04-01 03:20:00,-20.1230478006,0.002822018939335369,0,-0.11,-0.22,-0.11
2014-04-01 03:25:00,-21.059428196400003,0.0026523606341282147,0,-0.11,-0.22,-0.11
2014-04-01 03:30:00,-18.3142863292,0.002624561728508945,0,-0.11,-0.22,-0.11
2014-04-01 03:35:00,-20.3601038864,0.0023995983770515594,0,-0.11,-0.22,-0.11
2014-04-01 03:40:00,-20.2011367099,0.0022776414437708503,0,-0.11,-0.22,-0.11
2014-04-01 03:45:00,-20.4399068869,0.002185299617271541,0,-0.11,-0.22,-0.11
2014-04-01 03:50:00,-20.7825664317,0.002068504157988093,0,-0.11,-0.22,-0.11
2014-04-01 03:55:00,-21.672435880100004,0.002007679492518455,0,-0.11,-0.22,-0.11
2014-04-01 04:00:00,-21.1427283271,0.001948005385289775,0,-0.11,-0.22,-0.11
2014-04-01 04:05:00,-18.878551965699998,0.0018710148963974609,0,-0.11,-0.22,-0.11
2014-04-01 04:10:00,-21.3035850772,0.0017070328408098634,0,-0.11,-0.22,-0.11
2014-04-01 04:15:00,-18.4883187105,0.0016540619731183481,0,-0.11,-0.22,-0.11
2014-04-01 04:20:00,-20.4887943427,0.00153894334952559,0,-0.11,-0.22,-0.11
2014-04-01 04:25:00,-21.531015233,0.0015276373462131956,0,-0.11,-0.22,-0.11
2014-04-01 04:30:00,-18.4044882169,0.0014365535060691936,0,-0.11,-0.22,-0.11
2014-04-01 04:35:00,-21.3987706132,0.001336124700545449,0,-0.11,-0.22,-0.11
2014-04-01 04:40:00,-21.194482936900002,0.0012647527297359185,0,-0.11,-0.22,-0.11
2014-04-01 04:45:00,-20.0151017354,0.0012345920140569564,0,-0.11,-0.22,-0.11
2014-04-01 04:50:00,-19.2355904092,0.0011771252749698258,0,-0.11,-0.22,-0.11
2014-04-01 04:55:00,-19.6217529123,0.0011145684578945936,0,-0.11,-0.22,-0.11
2014-04-01 05:00:00,-21.8746325428,0.009887272476506892,0,-0.11,-0.22,-0.11
2014-04-01 05:05:00,-18.8067902246,0.0010195082958717738,0,-0.11,-0.22,-0.11
2014-04-01 05:10:00,-20.3184171513,0.0008494527996713577,0,-0.11,-0.22,-0.11
2014-04-01 05:15:00,-18.3329629915,0.000823151131245814,0,-0.11,-0.22,-0.11
2014-04-01 05:20:00,-18.8715722568,0.0007574691817354151,0,-0.11,-0.22,-0.11
2014-04-01 05:25:00,-21.0532655523,0.000704723498842319,0,-0.11,-0.22,-0.11
2014-04-01 05:30:00,-19.210396161400002,0.0006718533761128631,0,-0.11,-0.22,-0.11
2014-04-01 05:35:00,-21.9430642823,0.0006310462586050503,0,-0.11,-0.22,-0.11
2014-04-01 05:40:00,-20.0032681724,0.0006000281366649317,0,-0.11,-0.22,-0.11
2014-04-01 05:45:00,-20.0661573012,0.000569982737029906,0,-0.11,-0.22,-0.11
2014-04-01 05:50:00,-18.1452589573,0.0005528001361349012,0,-0.11,-0.22,-0.11
2014-04-01 05:55:00,-21.8261069983,0.0005331510457389221,0,-0.11,-0.22,-0.11
2014-04-01 06:00:00,-18.6969337635,0.0004940962504417779,0,-0.11,-0.22,-0.11
2014-04-01 06:05:00,-20.1533623952,0.00045687795459820046,0,-0.11,-0.22,-0.11
2014-04-01 06:10:00,-19.5826984398,0.00044392756831940217,0,-0.11,-0.22,-0.11
2014-04-01 06:15:00,-19.662338803,0.00041711881792189104,0,-0.11,-0.22,-0.11
2014-04-01 06:20:00,-20.5732006641,0.0003990816549396259,0,-0.11,-0.22,-0.11
2014-04-01 06:25:00,-20.6483547084,0.00037397426171337234,0,-0.11,-0.22,-0.11
2014-04-01 06:30:00,-18.617154459400002,0.00036354900062185447,0,-0.11,-0.22,-0.11
2014-04-01 06:35:00,-19.9983466125,0.00033600910503700515,0,-0.11,-0.22,-0.11
2014-04-01 06:40:00,-21.1619097966,0.00032535392185639717,0,-0.11,-0.22,-0.11
2014-04-01 06:45:00,-19.773145934200002,0.0003060465704594062,0,-0.11,-0.22,-0.11
2014-04-01 06:50:00,-18.6632178833,0.00029874825567444136,0,-0.11,-0.22,-0.11
2014-04-01 06:55:00,-19.2528677726,0.00028048726424639847,0,-0.11,-0.22,-0.11
2014-04-01 07:00:00,-18.8495182564,0.0002629388522706888,0,-0.11,-0.22,-0.11
2014-04-01 07:05:00,-18.503269871700002,0.0002493209901401894,0,-0.11,-0.22,-0.11
2014-04-01 07:10:00,-19.510324509700002,0.00024074459384182403,0,-0.11,-0.22,-0.11
2014-04-01 07:15:00,-20.1637449728,0.00022393519812730078,0,-0.11,-0.22,-0.11
2014-04-01 07:20:00,-18.2910061011,0.00021632865080906122,0,-0.11,-0.22,-0.11
