timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-03-01 17:36:00,42.0,0.639426798458,0,0.0,0.0,0.0
2014-03-01 17:41:00,94.8,0.0250107552227,0,0.0,0.0,0.0
2014-03-01 17:46:00,42.0,0.275029318369,0,0.0,0.0,0.0
2014-03-01 17:51:00,68.4,0.223210738149,0,0.0,0.0,0.0
2014-03-01 17:56:00,68.4,0.736471214164,0,0.0,0.0,0.0
2014-03-01 18:01:00,86.4,0.676699487423,0,0.0,0.0,0.0
2014-03-01 18:06:00,68.4,0.892179567705,0,0.0,0.0,0.0
2014-03-01 18:11:00,42.0,0.0869388326294,0,0.0,0.0,0.0
2014-03-01 18:16:00,112.8,0.421921819685,0,0.0,0.0,0.0
2014-03-01 18:21:00,68.4,0.0297972194381,0,0.0,0.0,0.0
2014-03-01 18:26:00,42.0,0.218637974804,0,0.0,0.0,0.0
2014-03-01 18:31:00,86.4,0.505355288103,0,0.0,0.0,0.0
2014-03-01 18:36:00,42.0,0.0265359696839,0,0.0,0.0,0.0
2014-03-01 18:41:00,68.4,0.198837650687,0,0.0,0.0,0.0
2014-03-01 18:46:00,42.0,0.64988443778,0,0.0,0.0,0.0
2014-03-01 18:51:00,104.4,0.544941480603,0,0.0,0.0,0.0
2014-03-01 18:56:00,68.4,0.220440622041,0,0.0,0.0,0.0
2014-03-01 19:01:00,42.0,0.589265683876,0,0.0,0.0,0.0
2014-03-01 19:06:00,104.4,0.809430456678,0,0.0,0.0,0.0
2014-03-01 19:11:00,42.0,0.00649875967806,0,0.0,0.0,0.0
2014-03-01 19:16:00,68.4,0.805819251833,0,0.0,0.0,0.0
2014-03-01 19:21:00,68.4,0.698139394988,0,0.0,0.0,0.0
2014-03-01 19:26:00,86.4,0.340250516518,0,0.0,0.0,0.0
2014-03-01 19:31:00,68.4,0.155479499812,0,0.0,0.0,0.0
2014-03-01 19:36:00,42.0,0.957213072207,0,0.0,0.0,0.0
2014-03-01 19:41:00,112.8,0.336594545113,0,0.0,0.0,0.0
2014-03-01 19:46:00,150.6,0.0927458433801,0,0.0,0.0,0.0
2014-03-01 19:51:00,42.0,0.0967163768335,0,0.0,0.0,0.0
2014-03-01 19:56:00,112.8,0.847494366347,0,0.0,0.0,0.0
2014-03-01 20:01:00,50.4,0.603726031367,0,0.0,0.0,0.0
2014-03-01 20:06:00,68.4,0.807128273274,0,0.0,0.0,0.0
2014-03-01 20:11:00,42.0,0.729731786694,0,0.0,0.0,0.0
2014-03-01 20:16:00,112.8,0.536228091455,0,0.0,0.0,0.0
2014-03-01 20:21:00,68.4,0.973115763979,0,0.0,0.0,0.0
2014-03-01 20:26:00,42.0,0.378534377208,0,0.0,0.0,0.0
2014-03-01 20:31:00,112.8,0.552040631273,0,0.0,0.0,0.0
2014-03-01 20:36:00,42.0,0.829404664253,0,0.0,0.0,0.0
2014-03-01 20:41:00,68.4,0.618519752364,0,0.0,0.0,0.0
2014-03-01 20:46:00,68.4,0.861706900311,0,0.0,0.0,0.0
2014-03-01 20:51:00,78.0,0.577352145257,0,0.0,0.0,0.0
2014-03-01 20:56:00,60.0,0.704571836215,0,0.0,0.0,0.0
2014-03-01 21:01:00,42.0,0.0458243836557,0,0.0,0.0,0.0
2014-03-01 21:06:00,112.8,0.227898275652,0,0.0,0.0,0.0
2014-03-01 21:11:00,42.0,0.289387963602,0,0.0,0.0,0.0
2014-03-01 21:16:00,60.0,0.0797919769236,0,0.0,0.0,0.0
2014-03-01 21:21:00,68.4,0.232790886361,0,0.0,0.0,0.0
2014-03-01 21:26:00,86.4,0.10100142941,0,0.0,0.0,0.0
2014-03-01 21:31:00,68.4,0.27797360311,0,0.0,0.0,0.0
2014-03-01 21:36:00,42.0,0.635684444264,0,0.0,0.0,0.0
2014-03-01 21:41:00,112.8,0.36483217897,0,0.0,0.0,0.0
2014-03-01 21:46:00,68.4,0.370180967117,0,0.0,0.0,0.0
2014-03-01 21:51:00,42.0,0.209507030771,0,0.0,0.0,0.0
2014-03-01 21:56:00,112.8,0.266977822049,0,0.0,0.0,0.0
2014-03-01 22:01:00,42.0,0.936654587712,0,0.0,0.0,0.0
2014-03-01 22:06:00,68.4,0.648035385247,0,0.0,0.0,0.0
2014-03-01 22:11:00,68.4,0.609131005667,0,0.0,0.0,0.0
2014-03-01 22:16:00,86.4,0.171138648198,0,0.0,0.0,0.0
2014-03-01 22:21:00,68.4,0.72912679795,0,0.0,0.0,0.0
2014-03-01 22:26:00,42.0,0.163402493762,0,0.0,0.0,0.0
2014-03-01 22:31:00,94.8,0.379455441758,0,0.0,0.0,0.0
2014-03-01 22:36:00,42.0,0.989523350637,0,0.0,0.0,0.0
2014-03-01 22:41:00,68.4,0.639999759854,0,0.0,0.0,0.0
2014-03-01 22:46:00,68.4,0.556949743775,0,0.0,0.0,0.0
2014-03-01 22:51:00,86.4,0.68461425099,0,0.0,0.0,0.0
2014-03-01 22:56:00,68.4,0.84285192019,0,0.0,0.0,0.0
2014-03-01 23:01:00,42.0,0.775999911546,0,0.0,0.0,0.0
2014-03-01 23:06:00,104.4,0.229048071964,0,0.0,0.0,0.0
2014-03-01 23:11:00,68.4,0.032100243904,0,0.0,0.0,0.0
2014-03-01 23:16:00,42.0,0.315453048059,0,0.0,0.0,0.0
2014-03-01 23:21:00,112.8,0.267740875976,0,0.0,0.0,0.0
2014-03-01 23:26:00,42.0,0.210982843586,0,0.0,0.0,0.0
2014-03-01 23:31:00,76.8,0.942909714335,0,0.0,0.0,0.0
2014-03-01 23:36:00,42.0,0.876367626473,0,0.0,0.0,0.0
2014-03-01 23:41:00,112.8,0.314677880798,0,0.0,0.0,0.0
2014-03-01 23:46:00,68.4,0.655438665295,0,0.0,0.0,0.0
2014-03-01 23:51:00,42.0,0.395631901061,0,0.0,0.0,0.0
2014-03-01 23:56:00,112.8,0.914547589741,0,0.0,0.0,0.0
2014-03-02 00:01:00,42.0,0.458851852587,0,0.0,0.0,0.0
2014-03-02 00:06:00,68.4,0.264880166498,0,0.0,0.0,0.0
2014-03-02 00:11:00,68.4,0.246627507694,0,0.0,0.0,0.0
2014-03-02 00:16:00,86.4,0.561368134163,0,0.0,0.0,0.0
2014-03-02 00:21:00,68.4,0.262741608523,0,0.0,0.0,0.0
2014-03-02 00:26:00,42.0,0.584585990224,0,0.0,0.0,0.0
2014-03-02 00:31:00,112.8,0.897822883602,0,0.0,0.0,0.0
2014-03-02 00:36:00,42.0,0.39940050514,0,0.0,0.0,0.0
2014-03-02 00:41:00,60.0,0.219320759157,0,0.0,0.0,0.0
2014-03-02 00:46:00,68.4,0.997537606495,0,0.0,0.0,0.0
2014-03-02 00:51:00,86.4,0.509526293676,0,0.0,0.0,0.0
2014-03-02 00:56:00,68.4,0.0909094121738,0,0.0,0.0,0.0
2014-03-02 01:01:00,42.0,0.0471163754247,0,0.0,0.0,0.0
2014-03-02 01:06:00,112.8,0.109649130351,0,0.0,0.0,0.0
2014-03-02 01:11:00,68.4,0.627446041703,0,0.0,0.0,0.0
2014-03-02 01:16:00,42.0,0.792079364363,0,0.0,0.0,0.0
2014-03-02 01:21:00,112.8,0.4221599668,0,0.0,0.0,0.0
2014-03-02 01:26:00,42.0,0.063527706152,0,0.0,0.0,0.0
2014-03-02 01:31:00,68.4,0.381619286507,0,0.0,0.0,0.0
2014-03-02 01:36:00,68.4,0.99612138024,0,0.0,0.0,0.0
2014-03-02 01:41:00,86.4,0.529114345099,0,0.0,0.0,0.0
2014-03-02 01:46:00,68.4,0.971078377614,0,0.0,0.0,0.0
2014-03-02 01:51:00,42.0,0.860779702234,0,0.0,0.0,0.0
2014-03-02 01:56:00,112.8,0.0114810219428,0,0.0,0.0,0.0
2014-03-02 02:01:00,42.0,0.72072181936,0,0.0,0.0,0.0
2014-03-02 02:06:00,68.4,0.681710369027,0,0.0,0.0,0.0
2014-03-02 02:11:00,68.4,0.536970330409,0,0.0,0.0,0.0
2014-03-02 02:16:00,94.8,0.266825189953,0,0.0,0.0,0.0
2014-03-02 02:21:00,68.4,0.64096179858,0,0.0,0.0,0.0
2014-03-02 02:26:00,42.0,0.111552173596,0,0.0,0.0,0.0
2014-03-02 02:31:00,94.8,0.434765250669,0,0.0,0.0,0.0
2014-03-02 02:36:00,68.4,0.453723706329,0,0.0,0.0,0.0
2014-03-02 02:41:00,42.0,0.953815927521,0,0.0,0.0,0.0
2014-03-02 02:46:00,94.8,0.875852940378,0,0.0,0.0,0.0
2014-03-02 02:51:00,42.0,0.263389050751,0,0.0,0.0,0.0
2014-03-02 02:56:00,68.4,0.50058611305,0,0.0,0.0,0.0
2014-03-02 03:01:00,42.0,0.17865188053,0,0.0,0.0,0.0
2014-03-02 03:06:00,104.4,0.912627839345,0,0.0,0.0,0.0
2014-03-02 03:11:00,68.4,0.870518569837,0,0.0,0.0,0.0
2014-03-02 03:16:00,42.0,0.298444791449,0,0.0,0.0,0.0
2014-03-02 03:21:00,112.8,0.638949494866,0,0.0,0.0,0.0
2014-03-02 03:26:00,42.0,0.608970211438,0,0.0,0.0,0.0
2014-03-02 03:31:00,68.4,0.15283926855,0,0.0,0.0,0.0
2014-03-02 03:36:00,68.4,0.762510800075,0,0.0,0.0,0.0
2014-03-02 03:41:00,86.4,0.53937903012,0,0.0,0.0,0.0
2014-03-02 03:46:00,68.4,0.778626478631,0,0.0,0.0,0.0
2014-03-02 03:51:00,42.0,0.530353672195,0,0.0,0.0,0.0
