Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
numenta,standard,artificialNoAnomaly/art_daily_small_noise.csv,0.9999755859375006,0.0,0,3428,0,0,4032
numenta,standard,artificialWithAnomaly/art_load_balancer_spikes.csv,0.9999755859375006,0.6247923060442375,14,3022,3,389,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.9999755859375006,0.796399651322646,1,3023,2,402,4032
numenta,standard,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.9999755859375006,-0.22427430107437674,1,930,1,125,1243
numenta,standard,realKnownCause/cpu_utilization_asg_misconfiguration.csv,0.9999755859375006,-1.7831968212810132,59,13819,25,1440,18050
numenta,standard,artificialNoAnomaly/art_noisy.csv,0.9999755859375006,0.0,0,3428,0,0,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.9999755859375006,1.2168600226960857,9,3022,4,393,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.9999755859375006,-0.12827879262558717,1,3026,0,401,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.9999755859375006,0.8589124122602588,4,3025,0,399,4032
numenta,standard,realAWSCloudwatch/ec2_network_in_257a54.csv,0.9999755859375006,0.8553300258375528,1,3025,0,402,4032
numenta,standard,realAWSCloudwatch/grok_asg_anomaly.csv,0.9999755859375006,1.4619522819865762,7,3450,13,458,4621
numenta,standard,artificialWithAnomaly/art_daily_jumpsdown.csv,0.9999755859375006,0.8589124122602588,1,3025,0,402,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.9999755859375006,-0.44,0,3424,4,0,4032
numenta,standard,realKnownCause/ambient_temperature_system_failure.csv,0.9999755859375006,1.0957589238879732,2,5445,6,724,7267
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.9999755859375006,1.49952681284357,3,3026,0,399,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.9999755859375006,-1.1396503086753242,0,3023,2,403,4032
numenta,standard,artificialNoAnomaly/art_daily_no_noise.csv,0.9999755859375006,0.0,0,3428,0,0,4032
numenta,standard,realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.9999755859375006,0.08502868238875205,2,3540,8,471,4730
numenta,standard,realAWSCloudwatch/elb_request_count_8c0756.csv,0.9999755859375006,-2.11,0,3025,1,402,4032
numenta,standard,realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.9999755859375006,1.7049769482923396,2,3026,0,400,4032
numenta,standard,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.9999755859375006,-0.14198057923648089,1,3026,0,401,4032
numenta,standard,artificialWithAnomaly/art_daily_flatmiddle.csv,0.9999755859375006,0.8589124122602588,1,3025,0,402,4032
numenta,standard,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.9999755859375006,-0.36198057923648086,1,3024,2,401,4032
numenta,standard,realKnownCause/ec2_request_latency_system_failure.csv,0.9999755859375006,0.12314552314290794,2,3082,0,344,4032
numenta,standard,realAWSCloudwatch/ec2_network_in_5abac7.csv,0.9999755859375006,-0.9797095984061938,2,3539,8,472,4730
numenta,standard,artificialNoAnomaly/art_flatline.csv,0.9999755859375006,0.0,0,3428,0,0,4032
numenta,standard,artificialWithAnomaly/art_daily_nojump.csv,0.9999755859375006,0.6394244093941513,1,3024,1,402,4032
numenta,standard,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.9999755859375006,0.6611393378864943,20,3022,1,385,4032
numenta,standard,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.9999755859375006,0.0,0,3428,0,0,4032
numenta,standard,realKnownCause/machine_temperature_system_failure.csv,0.9999755859375006,2.0137063815691922,22,17012,8,2249,22695
numenta,standard,artificialWithAnomaly/art_daily_jumpsup.csv,0.9999755859375006,0.8589124122602588,1,3025,0,402,4032
numenta,standard,artificialWithAnomaly/art_increase_spike_density.csv,0.9999755859375006,0.20242033071467158,1,3019,6,402,4032
Totals,,,,9.107040306512728,159,125814,95,13470,164136
