timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,53,0.000396431798975,0,0.0,0.0,0.0
2015-02-26 21:47:53,64,0.998466300565,0,0.0,0.0,0.0
2015-02-26 21:52:53,49,0.989393220936,0,0.0,0.0,0.0
2015-02-26 21:57:53,48,0.980849306127,0,0.0,0.0,0.0
2015-02-26 22:02:53,22,0.995204003242,0,0.0,0.0,0.0
2015-02-26 22:07:53,23,0.991684995154,0,0.0,0.0,0.0
2015-02-26 22:12:53,17,0.986205429824,0,0.0,0.0,0.0
2015-02-26 22:17:53,35,0.999897620207,0,0.0,0.0,0.0
2015-02-26 22:22:53,23,0.981912708752,0,0.0,0.0,0.0
2015-02-26 22:27:53,39,1.0056570625,0,0.0,0.0,0.0
2015-02-26 22:32:53,26,0.989685404014,0,0.0,0.0,0.0
2015-02-26 22:37:53,33,0.990814663292,0,0.0,0.0,0.0
2015-02-26 22:42:53,51,0.880536950241,0,0.0,0.0,0.0
2015-02-26 22:47:53,41,0.99098467284,0,0.0,0.0,0.0
2015-02-26 22:52:53,34,0.990845540322,0,0.0,0.0,0.0
2015-02-26 22:57:53,38,0.996817761067,0,0.0,0.0,0.0
2015-02-26 23:02:53,45,0.993494231074,0,0.0,0.0,0.0
2015-02-26 23:07:53,42,0.994193022529,0,0.0,0.0,0.0
2015-02-26 23:12:53,39,0.987965785689,0,0.0,0.0,0.0
2015-02-26 23:17:53,40,0.97540707184,0,0.0,0.0,0.0
2015-02-26 23:22:53,24,0.981660403019,0,0.0,0.0,0.0
2015-02-26 23:27:53,36,0.991439961564,0,0.0,0.0,0.0
2015-02-26 23:32:53,18,0.975480443288,0,0.0,0.0,0.0
2015-02-26 23:37:53,25,0.976874864238,0,0.0,0.0,0.0
2015-02-26 23:42:53,21,0.98657904555,0,0.0,0.0,0.0
2015-02-26 23:47:53,13,0.993084245822,0,0.0,0.0,0.0
2015-02-26 23:52:53,7,1.00003304621,0,0.0,0.0,0.0
2015-02-26 23:57:53,18,0.966762237712,0,0.0,0.0,0.0
2015-02-27 00:02:53,18,0.95716367143,0,0.0,0.0,0.0
2015-02-27 00:07:53,28,0.985884049669,0,0.0,0.0,0.0
2015-02-27 00:12:53,14,0.985911423213,0,0.0,0.0,0.0
2015-02-27 00:17:53,25,0.968796444256,0,0.0,0.0,0.0
2015-02-27 00:22:53,26,0.969122832479,0,0.0,0.0,0.0
2015-02-27 00:27:53,15,0.983298270823,0,0.0,0.0,0.0
2015-02-27 00:32:53,16,0.978563905958,0,0.0,0.0,0.0
2015-02-27 00:37:53,20,0.971350065601,0,0.0,0.0,0.0
2015-02-27 00:42:53,13,0.976972809557,0,0.0,0.0,0.0
2015-02-27 00:47:53,19,0.951694021256,0,0.0,0.0,0.0
2015-02-27 00:52:53,13,0.967451842801,0,0.0,0.0,0.0
2015-02-27 00:57:53,17,0.956544564872,0,0.0,0.0,0.0
2015-02-27 01:02:53,14,0.958881198452,0,0.0,0.0,0.0
2015-02-27 01:07:53,24,0.96440773368,0,0.0,0.0,0.0
2015-02-27 01:12:53,19,0.942926625615,0,0.0,0.0,0.0
2015-02-27 01:17:53,8,0.991161838568,0,0.0,0.0,0.0
2015-02-27 01:22:53,10,0.990671141164,0,0.0,0.0,0.0
2015-02-27 01:27:53,9,0.980750182842,0,0.0,0.0,0.0
2015-02-27 01:32:53,17,0.948460889166,0,0.0,0.0,0.0
2015-02-27 01:37:53,9,0.971160728429,0,0.0,0.0,0.0
2015-02-27 01:42:53,16,0.959037747455,0,0.0,0.0,0.0
