timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2013-10-09 16:25:00,9926554.0,0.1373921859790772,0,-0.11,-0.22,-0.11
2013-10-09 16:30:00,50745578.0,0.22158648227061545,0,-0.11,-0.22,-0.11
2013-10-09 16:35:00,61519397.0,0.4061745035707857,0,-0.11,-0.22,-0.11
2013-10-09 16:40:00,55996401.0,0.07655018741253944,0,-0.11,-0.22,-0.11
2013-10-09 16:45:00,40876988.0,0.07797018274944156,0,-0.11,-0.22,-0.11
2013-10-09 16:50:00,27578939.0,0.03963646604818233,0,-0.11,-0.22,-0.11
2013-10-09 16:55:00,21556437.0,0.02873561347641568,0,-0.11,-0.22,-0.11
2013-10-09 17:00:00,17440444.6,0.021816960631774462,0,-0.11,-0.22,-0.11
2013-10-09 17:05:00,15573374.0,0.020453090088048187,0,-0.11,-0.22,-0.11
2013-10-09 17:10:00,16861197.6,0.01883275909258869,0,-0.11,-0.22,-0.11
2013-10-09 17:15:00,15478144.6,0.017969460087209788,0,-0.11,-0.22,-0.11
2013-10-09 17:20:00,13678676.6,0.01746721656340383,0,-0.11,-0.22,-0.11
2013-10-09 17:25:00,11499313.8,0.016162279689988346,0,-0.11,-0.22,-0.11
2013-10-09 17:30:00,12124202.8,0.0019668530981045147,0,-0.11,-0.22,-0.11
2013-10-09 17:35:00,9052782.8,0.002036814593040115,0,-0.11,-0.22,-0.11
2013-10-09 17:40:00,8203117.2,0.0015517442080006385,0,-0.11,-0.22,-0.11
2013-10-09 17:45:00,8309003.0,0.001383433950409796,0,-0.11,-0.22,-0.11
2013-10-09 17:50:00,7288143.8,0.07918249527780657,0,-0.11,-0.22,-0.11
2013-10-09 17:55:00,8049176.2,0.0056726733972951035,0,-0.11,-0.22,-0.11
2013-10-09 18:00:00,7444835.6,0.0021354632119939265,0,-0.11,-0.22,-0.11
2013-10-09 18:05:00,6954155.4,0.001914054904953888,0,-0.11,-0.22,-0.11
2013-10-09 18:10:00,7231045.0,0.001583242092886017,0,-0.11,-0.22,-0.11
2013-10-09 18:15:00,8040165.8,0.0014862484337418436,0,-0.11,-0.22,-0.11
2013-10-09 18:20:00,8041010.6,0.0014516881530015069,0,-0.11,-0.22,-0.11
2013-10-09 18:25:00,8631127.0,0.0014538896624422535,0,-0.11,-0.22,-0.11
2013-10-09 18:30:00,10871151.8,0.0014246222687803733,0,-0.11,-0.22,-0.11
2013-10-09 18:35:00,12124409.6,0.0014165940536890465,0,-0.11,-0.22,-0.11
2013-10-09 18:40:00,13318374.8,0.015622875091385768,0,-0.11,-0.22,-0.11
2013-10-09 18:45:00,13666994.4,0.015359912745297244,0,-0.11,-0.22,-0.11
2013-10-09 18:50:00,14298954.0,0.014736292996651357,0,-0.11,-0.22,-0.11
2013-10-09 18:55:00,12679300.0,0.014204521712960437,0,-0.11,-0.22,-0.11
2013-10-09 19:00:00,13892004.8,0.013550949524145373,0,-0.11,-0.22,-0.11
2013-10-09 19:05:00,14145179.8,0.012932743799051185,0,-0.11,-0.22,-0.11
2013-10-09 19:10:00,13505345.2,0.012472903129819636,0,-0.11,-0.22,-0.11
2013-10-09 19:15:00,12603028.8,0.01180648219040592,0,-0.11,-0.22,-0.11
2013-10-09 19:20:00,12435453.8,0.011358403566529285,0,-0.11,-0.22,-0.11
2013-10-09 19:25:00,12193640.4,0.010924076781566705,0,-0.11,-0.22,-0.11
2013-10-09 19:30:00,11542288.0,0.010382621817209114,0,-0.11,-0.22,-0.11
2013-10-09 19:35:00,11432968.6,0.009977144993366329,0,-0.11,-0.22,-0.11
2013-10-09 19:40:00,12384512.2,0.009492944401519654,0,-0.11,-0.22,-0.11
2013-10-09 19:45:00,11534099.6,0.009129441873523048,0,-0.11,-0.22,-0.11
2013-10-09 19:50:00,14190782.8,0.008641898012196114,0,-0.11,-0.22,-0.11
2013-10-09 19:55:00,10355034.8,0.008331737897516067,0,-0.11,-0.22,-0.11
2013-10-09 20:00:00,11658785.8,0.007995550815342478,0,-0.11,-0.22,-0.11
2013-10-09 20:05:00,11139206.8,0.0017202542063117776,0,-0.11,-0.22,-0.11
2013-10-09 20:10:00,8083117.8,0.0016144551570206336,0,-0.11,-0.22,-0.11
2013-10-09 20:15:00,8599227.6,0.0015360002348409618,0,-0.11,-0.22,-0.11
2013-10-09 20:20:00,9273135.2,0.0015545508397848964,0,-0.11,-0.22,-0.11
2013-10-09 20:25:00,10097324.2,0.0016237609163324285,0,-0.11,-0.22,-0.11
2013-10-09 20:30:00,7103913.6,0.0015131968498785509,0,-0.11,-0.22,-0.11
2013-10-09 20:35:00,6885343.0,0.0015008525817878367,0,-0.11,-0.22,-0.11
2013-10-09 20:40:00,9448017.6,0.0014844625303619965,0,-0.11,-0.22,-0.11
2013-10-09 20:45:00,9151835.2,0.0014828791588224475,0,-0.11,-0.22,-0.11
2013-10-09 20:50:00,7744279.8,0.031895893869447856,0,-0.11,-0.22,-0.11
2013-10-09 20:55:00,8781789.8,0.031219569120159493,0,-0.11,-0.22,-0.11
2013-10-09 21:00:00,8182947.4,0.029956573279007307,0,-0.11,-0.22,-0.11
2013-10-09 21:05:00,8303328.2,0.028376227799013613,0,-0.11,-0.22,-0.11
2013-10-09 21:10:00,7031833.4,0.02752311711042871,0,-0.11,-0.22,-0.11
2013-10-09 21:15:00,8185888.6,0.025721136620121543,0,-0.11,-0.22,-0.11
2013-10-09 21:20:00,8057902.0,0.024644978996270828,0,-0.11,-0.22,-0.11
2013-10-09 21:25:00,7633338.0,0.023875803811751032,0,-0.11,-0.22,-0.11
2013-10-09 21:30:00,6917495.8,0.2358580542448849,0,-0.11,-0.22,-0.11
2013-10-09 21:35:00,6870317.0,0.02977664820647713,0,-0.11,-0.22,-0.11
2013-10-09 21:40:00,7294645.6,0.025454264582169484,0,-0.11,-0.22,-0.11
2013-10-09 21:45:00,5611490.2,0.025896083748184414,0,-0.11,-0.22,-0.11
2013-10-09 21:50:00,6072482.4,0.021858475123608112,0,-0.11,-0.22,-0.11
2013-10-09 21:55:00,5285099.8,0.020529897572544475,0,-0.11,-0.22,-0.11
2013-10-09 22:00:00,6168137.2,0.019448786287163792,0,-0.11,-0.22,-0.11
2013-10-09 22:05:00,5984117.8,0.01865112706212629,0,-0.11,-0.22,-0.11
2013-10-09 22:10:00,5378818.4,0.017732353933891554,0,-0.11,-0.22,-0.11
2013-10-09 22:15:00,4649463.4,0.1503058575631132,0,-0.11,-0.22,-0.11
2013-10-09 22:20:00,4785452.6,0.02534703597728893,0,-0.11,-0.22,-0.11
2013-10-09 22:25:00,3547037.6,0.027213659521260203,0,-0.11,-0.22,-0.11
2013-10-09 22:30:00,4001507.2,0.01667197705675566,0,-0.11,-0.22,-0.11
2013-10-09 22:35:00,3605455.2,0.01574886043671414,0,-0.11,-0.22,-0.11
2013-10-09 22:40:00,3690194.0,0.014748426618093504,0,-0.11,-0.22,-0.11
2013-10-09 22:45:00,3352156.8,0.059398325421320834,0,-0.11,-0.22,-0.11
2013-10-09 22:50:00,3301986.2,0.022355526602463927,0,-0.11,-0.22,-0.11
2013-10-09 22:55:00,3269069.2,0.013716397495942,0,-0.11,-0.22,-0.11
2013-10-09 23:00:00,3290852.4,0.012757313722195684,0,-0.11,-0.22,-0.11
2013-10-09 23:05:00,1511772.6,0.01238878420002032,0,-0.11,-0.22,-0.11
2013-10-09 23:10:00,1361081.2,0.011502512581185176,0,-0.11,-0.22,-0.11
2013-10-09 23:15:00,1313713.0,0.011161508613153905,0,-0.11,-0.22,-0.11
2013-10-09 23:20:00,2147718.8,0.010660666428657428,0,-0.11,-0.22,-0.11
2013-10-09 23:25:00,1998864.2,0.010010363827759884,0,-0.11,-0.22,-0.11
2013-10-09 23:30:00,1534170.4,0.009568151638327691,0,-0.11,-0.22,-0.11
2013-10-09 23:35:00,978077.0,0.009348294901245668,0,-0.11,-0.22,-0.11
2013-10-09 23:40:00,974482.6,0.06299339135884258,0,-0.11,-0.22,-0.11
2013-10-09 23:45:00,1120244.0,0.01034256816862178,0,-0.11,-0.22,-0.11
2013-10-09 23:50:00,1041381.4,0.008755002629848574,0,-0.11,-0.22,-0.11
2013-10-09 23:55:00,1315852.8,0.008253370304311447,0,-0.11,-0.22,-0.11
2013-10-10 00:00:00,1663223.0,0.008459893831385012,0,-0.11,-0.22,-0.11
