timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-04-02 14:29:00,42.652,0.13736273278930622,0,-0.11,-0.22,-0.11
2014-04-02 14:34:00,41.361999999999995,0.20030216559441186,0,-0.11,-0.22,-0.11
2014-04-02 14:39:00,43.408,0.33152084704440804,0,-0.11,-0.22,-0.11
2014-04-02 14:44:00,40.262,0.13833793625362822,0,-0.11,-0.22,-0.11
2014-04-02 14:49:00,40.328,0.07588688657663373,0,-0.11,-0.22,-0.11
2014-04-02 14:54:00,42.652,0.033372459125431464,0,-0.11,-0.22,-0.11
2014-04-02 14:59:00,39.836,0.03562243689812461,0,-0.11,-0.22,-0.11
2014-04-02 15:04:00,42.57,0.017869845149156068,0,-0.11,-0.22,-0.11
2014-04-02 15:09:00,45.211999999999996,0.01927307444062054,0,-0.11,-0.22,-0.11
2014-04-02 15:14:00,41.15,0.015332073511603372,0,-0.11,-0.22,-0.11
2014-04-02 15:19:00,42.91,0.014437897563904291,0,-0.11,-0.22,-0.11
2014-04-02 15:24:00,43.756,0.01418257351441782,0,-0.11,-0.22,-0.11
2014-04-02 15:29:00,38.522,0.01499498885043016,0,-0.11,-0.22,-0.11
2014-04-02 15:34:00,42.488,0.0122199442929955,0,-0.11,-0.22,-0.11
2014-04-02 15:39:00,41.268,0.01226557440629944,0,-0.11,-0.22,-0.11
2014-04-02 15:44:00,42.136,0.011176254436052913,0,-0.11,-0.22,-0.11
2014-04-02 15:49:00,42.066,0.010491384126252334,0,-0.11,-0.22,-0.11
2014-04-02 15:54:00,43.544,0.010294625905656052,0,-0.11,-0.22,-0.11
2014-04-02 15:59:00,38.404,0.009961486890935293,0,-0.11,-0.22,-0.11
2014-04-02 16:04:00,42.018,0.00891362053534833,0,-0.11,-0.22,-0.11
2014-04-02 16:09:00,44.872,0.008884763770992732,0,-0.11,-0.22,-0.11
2014-04-02 16:14:00,40.658,0.008235178829685995,0,-0.11,-0.22,-0.11
2014-04-02 16:19:00,42.276,0.007674589108206842,0,-0.11,-0.22,-0.11
