timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-01-16 00:00:00,33.5573,0.1375834701185596,0,-0.11,-0.22,-0.11
2014-01-16 00:05:00,33.446,0.14978775183852894,0,-0.11,-0.22,-0.11
2014-01-16 00:10:00,33.4447,0.05764758428203904,0,-0.11,-0.22,-0.11
2014-01-16 00:15:00,33.3333,0.3092591273642945,0,-0.11,-0.22,-0.11
2014-01-16 00:20:00,33.4447,0.06326303302798286,0,-0.11,-0.22,-0.11
2014-01-16 00:25:00,33.4447,0.03142483699839321,0,-0.11,-0.22,-0.11
2014-01-16 00:30:00,33.446,0.023208377369414283,0,-0.11,-0.22,-0.11
2014-01-16 00:35:00,33.4427,0.01784263804678865,0,-0.11,-0.22,-0.11
2014-01-16 00:40:00,33.3333,0.03674936512388022,0,-0.11,-0.22,-0.11
2014-01-16 00:45:00,33.554,0.028174272933979668,0,-0.11,-0.22,-0.11
2014-01-16 00:50:00,33.3333,0.02620179377092013,0,-0.11,-0.22,-0.11
2014-01-16 00:55:00,33.4427,0.010819940723182542,0,-0.11,-0.22,-0.11
2014-01-16 01:00:00,33.4427,0.009468834219681477,0,-0.11,-0.22,-0.11
2014-01-16 01:05:00,33.5573,0.017486807456494842,0,-0.11,-0.22,-0.11
2014-01-16 01:10:00,33.3333,0.017979390902390646,0,-0.11,-0.22,-0.11
2014-01-16 01:15:00,33.4447,0.007182202027090745,0,-0.11,-0.22,-0.11
2014-01-16 01:20:00,33.446,0.00658435714460115,0,-0.11,-0.22,-0.11
2014-01-16 01:25:00,33.3333,0.01386322964218306,0,-0.11,-0.22,-0.11
2014-01-16 01:30:00,33.5553,0.009642597307326141,0,-0.11,-0.22,-0.11
2014-01-16 01:35:00,33.3333,0.007174705132520554,0,-0.11,-0.22,-0.11
2014-01-16 01:40:00,33.6647,0.0576661941058304,0,-0.11,-0.22,-0.11
2014-01-16 01:45:00,33.3333,0.006767616058813486,0,-0.11,-0.22,-0.11
2014-01-16 01:50:00,33.3333,0.006071285392659442,0,-0.11,-0.22,-0.11
2014-01-16 01:55:00,33.5587,0.003228098948932612,0,-0.11,-0.22,-0.11
2014-01-16 02:00:00,33.5587,0.00319956708399638,0,-0.11,-0.22,-0.11
2014-01-16 02:05:00,33.3333,0.005570713561161456,0,-0.11,-0.22,-0.11
2014-01-16 02:10:00,33.4447,0.003361299986345545,0,-0.11,-0.22,-0.11
2014-01-16 02:15:00,33.4427,0.003283240885723404,0,-0.11,-0.22,-0.11
2014-01-16 02:20:00,33.3333,0.0052952765340990035,0,-0.11,-0.22,-0.11
2014-01-16 02:25:00,33.554,0.002660472754334841,0,-0.11,-0.22,-0.11
2014-01-16 02:30:00,33.3333,0.0050429899111147924,0,-0.11,-0.22,-0.11
2014-01-16 02:35:00,33.4447,0.0029483438722576194,0,-0.11,-0.22,-0.11
2014-01-16 02:40:00,33.4447,0.0028601961356157783,0,-0.11,-0.22,-0.11
2014-01-16 02:45:00,33.446,0.002783973204603829,0,-0.11,-0.22,-0.11
2014-01-16 02:50:00,33.4427,0.0027291857081122037,0,-0.11,-0.22,-0.11
2014-01-16 02:55:00,33.3333,0.004599901099612114,0,-0.11,-0.22,-0.11
2014-01-16 03:00:00,33.5587,0.0022712726231362557,0,-0.11,-0.22,-0.11
2014-01-16 03:05:00,35.222,0.15889161337301996,0,-0.11,-0.22,-0.11
2014-01-16 03:10:00,33.3333,0.005922912361622956,0,-0.11,-0.22,-0.11
2014-01-16 03:15:00,33.3333,0.0028221552942249146,0,-0.11,-0.22,-0.11
2014-01-16 03:20:00,33.5553,0.0010692033254949274,0,-0.11,-0.22,-0.11
2014-01-16 03:25:00,33.3333,0.0012816766331224527,0,-0.11,-0.22,-0.11
2014-01-16 03:30:00,35.2507,0.043061223489435085,0,-0.11,-0.22,-0.11
2014-01-16 03:35:00,33.3333,0.0013307129635704018,0,-0.11,-0.22,-0.11
2014-01-16 03:40:00,33.4447,0.0007777117981678794,0,-0.11,-0.22,-0.11
2014-01-16 03:45:00,33.4447,0.00045952552694611404,0,-0.11,-0.22,-0.11
2014-01-16 03:50:00,33.4447,0.00035718662493722236,0,-0.11,-0.22,-0.11
2014-01-16 03:55:00,33.4447,0.00038243631759232727,0,-0.11,-0.22,-0.11
2014-01-16 04:00:00,33.554,0.000709066142630721,0,-0.11,-0.22,-0.11
2014-01-16 04:05:00,33.3333,0.0004097428942507198,0,-0.11,-0.22,-0.11
2014-01-16 04:10:00,33.4427,0.00030727148791359626,0,-0.11,-0.22,-0.11
2014-01-16 04:15:00,33.4447,0.00028693145225394684,0,-0.11,-0.22,-0.11
2014-01-16 04:20:00,33.5573,0.0005089154995723821,0,-0.11,-0.22,-0.11
2014-01-16 04:25:00,33.3333,0.0003965482308966872,0,-0.11,-0.22,-0.11
2014-01-16 04:30:00,33.4427,0.0002781878185815767,0,-0.11,-0.22,-0.11
2014-01-16 04:35:00,33.4447,0.0002728363438214143,0,-0.11,-0.22,-0.11
2014-01-16 04:40:00,33.4427,0.0002702623326198972,0,-0.11,-0.22,-0.11
2014-01-16 04:45:00,33.446,0.00026853631339146533,0,-0.11,-0.22,-0.11
2014-01-16 04:50:00,33.3333,0.0003454801790723772,0,-0.11,-0.22,-0.11
2014-01-16 04:55:00,33.4427,0.0002660810214558662,0,-0.11,-0.22,-0.11
2014-01-16 05:00:00,33.4427,0.0002656112430884372,0,-0.11,-0.22,-0.11
2014-01-16 05:05:00,33.5573,0.0004782845808035674,0,-0.11,-0.22,-0.11
2014-01-16 05:10:00,33.3333,0.0003418700403556296,0,-0.11,-0.22,-0.11
2014-01-16 05:15:00,33.446,0.0002613598054442834,0,-0.11,-0.22,-0.11
2014-01-16 05:20:00,33.446,0.00025863762261590933,0,-0.11,-0.22,-0.11
2014-01-16 05:25:00,33.4447,0.0002568340499506938,0,-0.11,-0.22,-0.11
2014-01-16 05:30:00,33.446,0.00025421649076662334,0,-0.11,-0.22,-0.11
2014-01-16 05:35:00,33.3333,0.0003266899767215281,0,-0.11,-0.22,-0.11
2014-01-16 05:40:00,33.554,0.0002475246086368066,0,-0.11,-0.22,-0.11
2014-01-16 05:45:00,33.3333,0.00032372550906989433,0,-0.11,-0.22,-0.11
2014-01-16 05:50:00,33.5553,0.00045917373440940157,0,-0.11,-0.22,-0.11
2014-01-16 05:55:00,33.3333,0.00032762780952128034,0,-0.11,-0.22,-0.11
2014-01-16 06:00:00,33.554,0.000448060488142332,0,-0.11,-0.22,-0.11
2014-01-16 06:05:00,33.3333,0.0003205851413078386,0,-0.11,-0.22,-0.11
2014-01-16 06:10:00,33.5553,0.00043739224802596965,0,-0.11,-0.22,-0.11
2014-01-16 06:15:00,33.3333,0.00031798008374961384,0,-0.11,-0.22,-0.11
2014-01-16 06:20:00,33.3333,0.00031571150788822777,0,-0.11,-0.22,-0.11
2014-01-16 06:25:00,33.5553,0.00024252991219997358,0,-0.11,-0.22,-0.11
2014-01-16 06:30:00,33.3333,0.00030875780136668807,0,-0.11,-0.22,-0.11
2014-01-16 06:35:00,33.4447,0.0002407425219289605,0,-0.11,-0.22,-0.11
2014-01-16 06:40:00,33.4427,0.0002408046055907831,0,-0.11,-0.22,-0.11
2014-01-16 06:45:00,33.4447,0.00023785613380683532,0,-0.11,-0.22,-0.11
2014-01-16 06:50:00,33.446,0.00023701106875811948,0,-0.11,-0.22,-0.11
2014-01-16 06:55:00,33.3333,0.0003003405490854538,0,-0.11,-0.22,-0.11
2014-01-16 07:00:00,33.556,0.0002365411432128096,0,-0.11,-0.22,-0.11
2014-01-16 07:05:00,33.446,0.00023291741386544107,0,-0.11,-0.22,-0.11
2014-01-16 07:10:00,33.4447,0.0004152204177282348,0,-0.11,-0.22,-0.11
2014-01-16 07:15:00,33.3333,0.0002968625463055652,0,-0.11,-0.22,-0.11
2014-01-16 07:20:00,33.446,0.00023052436253773173,0,-0.11,-0.22,-0.11
2014-01-16 07:25:00,33.4427,0.00022967124530415278,0,-0.11,-0.22,-0.11
2014-01-16 07:30:00,33.4447,0.0002278949623069071,0,-0.11,-0.22,-0.11
2014-01-16 07:35:00,33.446,0.00022849429045407319,0,-0.11,-0.22,-0.11
2014-01-16 07:40:00,33.446,0.00022643843474184908,0,-0.11,-0.22,-0.11
2014-01-16 07:45:00,33.3333,0.0002841156119237076,0,-0.11,-0.22,-0.11
2014-01-16 07:50:00,33.554,0.0002280356234986569,0,-0.11,-0.22,-0.11
2014-01-16 07:55:00,33.3333,0.00028192914901209454,0,-0.11,-0.22,-0.11
2014-01-16 08:00:00,33.5553,0.0004018712339504127,0,-0.11,-0.22,-0.11
2014-01-16 08:05:00,33.4447,0.0002239800659512014,0,-0.11,-0.22,-0.11
2014-01-16 08:10:00,33.5573,0.0002282997687605426,0,-0.11,-0.22,-0.11
2014-01-16 08:15:00,33.3333,0.0002781887150473117,0,-0.11,-0.22,-0.11
2014-01-16 08:20:00,33.4447,0.0002184177290148193,0,-0.11,-0.22,-0.11
2014-01-16 08:25:00,33.4427,0.00021872004654038824,0,-0.11,-0.22,-0.11
2014-01-16 08:30:00,33.3333,0.000273242970148524,0,-0.11,-0.22,-0.11
2014-01-16 08:35:00,33.556,0.0002232351431413204,0,-0.11,-0.22,-0.11
2014-01-16 08:40:00,33.3333,0.0002705678304340542,0,-0.11,-0.22,-0.11
2014-01-16 08:45:00,33.446,0.00021461269012734707,0,-0.11,-0.22,-0.11
2014-01-16 08:50:00,33.446,0.00021253066933996093,0,-0.11,-0.22,-0.11
2014-01-16 08:55:00,33.3333,0.0002665961595686439,0,-0.11,-0.22,-0.11
2014-01-16 09:00:00,33.5573,0.00022113574315124615,0,-0.11,-0.22,-0.11
2014-01-16 09:05:00,33.446,0.00021130065001112583,0,-0.11,-0.22,-0.11
2014-01-16 09:10:00,33.4427,0.00021016553357139367,0,-0.11,-0.22,-0.11
2014-01-16 09:15:00,33.3333,0.00026150806281510786,0,-0.11,-0.22,-0.11
2014-01-16 09:20:00,33.5587,0.0002188612383751676,0,-0.11,-0.22,-0.11
2014-01-16 09:25:00,33.3333,0.00025957953726862815,0,-0.11,-0.22,-0.11
2014-01-16 09:30:00,33.556,0.00021780972342339,0,-0.11,-0.22,-0.11
2014-01-16 09:35:00,33.3333,0.000258117787227008,0,-0.11,-0.22,-0.11
2014-01-16 09:40:00,33.3333,0.00025614839655613286,0,-0.11,-0.22,-0.11
2014-01-16 09:45:00,33.5573,0.0002166882082338395,0,-0.11,-0.22,-0.11
