timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2014-02-14 14:27:00,2.296,0.09164641195963057,0,-0.11,-0.22,-0.11
2014-02-14 14:32:00,2.144,0.1097869308175068,0,-0.11,-0.22,-0.11
2014-02-14 14:37:00,2.274,0.04509580051251968,0,-0.11,-0.22,-0.11
2014-02-14 14:42:00,2.066,0.2640951296482081,0,-0.11,-0.22,-0.11
2014-02-14 14:47:00,2.35,0.07543661683946506,0,-0.11,-0.22,-0.11
2014-02-14 14:52:00,2.136,0.03651978645738061,0,-0.11,-0.22,-0.11
2014-02-14 14:57:00,2.366,0.07545871802351138,0,-0.11,-0.22,-0.11
2014-02-14 15:02:00,2.252,0.020879125015967063,0,-0.11,-0.22,-0.11
2014-02-14 15:07:00,2.4,0.07070128147169184,0,-0.11,-0.22,-0.11
2014-02-14 15:12:00,2.18,0.02141004429226774,0,-0.11,-0.22,-0.11
2014-02-14 15:17:00,2.352,0.0266624038432582,0,-0.11,-0.22,-0.11
2014-02-14 15:22:00,3.4339999999999997,0.15072101423469994,0,-0.11,-0.22,-0.11
2014-02-14 15:27:00,2.43,0.01803666709068257,0,-0.11,-0.22,-0.11
2014-02-14 15:32:00,2.0340000000000003,0.028111928795213688,0,-0.11,-0.22,-0.11
2014-02-14 15:37:00,2.296,0.03416216596064682,0,-0.11,-0.22,-0.11
2014-02-14 15:42:00,2.052,0.02811677282006471,0,-0.11,-0.22,-0.11
2014-02-14 15:47:00,2.314,0.022588470137787968,0,-0.11,-0.22,-0.11
2014-02-14 15:52:00,2.07,0.03556244261707533,0,-0.11,-0.22,-0.11
2014-02-14 15:57:00,2.4,0.03276001251298269,0,-0.11,-0.22,-0.11
2014-02-14 16:02:00,2.07,0.02570061707760641,0,-0.11,-0.22,-0.11
2014-02-14 16:07:00,3.588,0.20913739522487848,0,-0.11,-0.22,-0.11
2014-02-14 16:12:00,2.1919999999999997,0.02509293566094986,0,-0.11,-0.22,-0.11
2014-02-14 16:17:00,2.3,0.0216727192138129,0,-0.11,-0.22,-0.11
2014-02-14 16:22:00,2.134,0.02394916434744981,0,-0.11,-0.22,-0.11
2014-02-14 16:27:00,2.2840000000000003,0.03617702338076787,0,-0.11,-0.22,-0.11
2014-02-14 16:32:00,2.12,0.02601392400500315,0,-0.11,-0.22,-0.11
2014-02-14 16:37:00,2.35,0.021354016813196205,0,-0.11,-0.22,-0.11
2014-02-14 16:42:00,2.166,0.025052816796562082,0,-0.11,-0.22,-0.11
2014-02-14 16:47:00,2.314,0.03891434310512683,0,-0.11,-0.22,-0.11
2014-02-14 16:52:00,2.186,0.03022605601834904,0,-0.11,-0.22,-0.11
2014-02-14 16:57:00,2.33,0.03067040891603136,0,-0.11,-0.22,-0.11
2014-02-14 17:02:00,2.108,0.032943942934059875,0,-0.11,-0.22,-0.11
2014-02-14 17:07:00,2.3280000000000003,0.027059354528655828,0,-0.11,-0.22,-0.11
2014-02-14 17:12:00,3.4339999999999997,0.07869841579723665,0,-0.11,-0.22,-0.11
2014-02-14 17:17:00,2.424,0.023442883075894767,0,-0.11,-0.22,-0.11
2014-02-14 17:22:00,2.158,0.029922685921400363,0,-0.11,-0.22,-0.11
2014-02-14 17:27:00,2.342,0.03152100385418328,0,-0.11,-0.22,-0.11
2014-02-14 17:32:00,2.056,0.03306116676220773,0,-0.11,-0.22,-0.11
2014-02-14 17:37:00,2.376,0.03146681734773565,0,-0.11,-0.22,-0.11
2014-02-14 17:42:00,2.106,0.03144995740661302,0,-0.11,-0.22,-0.11
2014-02-14 17:47:00,2.408,0.031088923329896018,0,-0.11,-0.22,-0.11
2014-02-14 17:52:00,2.156,0.02627054479745856,0,-0.11,-0.22,-0.11
2014-02-14 17:57:00,2.464,0.028930730099295945,0,-0.11,-0.22,-0.11
2014-02-14 18:02:00,2.224,0.0298722409953718,0,-0.11,-0.22,-0.11
