timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2011-07-01 00:15:01,0.61822635122,0.09150619602084728,0,-0.11,-0.22,-0.11
2011-07-01 01:15:01,0.5066277140500001,0.10924618650952238,0,-0.11,-0.22,-0.11
2011-07-01 02:15:01,0.399550678671,0.2691657922899094,0,-0.11,-0.22,-0.11
2011-07-01 03:15:01,0.4826806034100001,0.03695991039142765,0,-0.11,-0.22,-0.11
2011-07-01 04:15:01,0.306038335151,0.09975283185892893,0,-0.11,-0.22,-0.11
2011-07-01 05:15:01,0.332103858199,0.03908765159768731,0,-0.11,-0.22,-0.11
2011-07-01 06:15:01,0.38045166761,0.03558693133794519,0,-0.11,-0.22,-0.11
2011-07-01 07:15:01,0.397187794448,0.02484989335543052,0,-0.11,-0.22,-0.11
2011-07-01 08:15:01,0.417182828349,0.029025495924346414,0,-0.11,-0.22,-0.11
2011-07-01 09:15:01,0.419714801215,0.02380832844889759,0,-0.11,-0.22,-0.11
2011-07-01 10:15:01,0.417552746455,0.02812294578291092,0,-0.11,-0.22,-0.11
2011-07-01 11:15:01,0.53950993774,0.03814500725576251,0,-0.11,-0.22,-0.11
2011-07-01 12:15:01,0.7018125840970001,0.1464762799912405,0,-0.11,-0.22,-0.11
2011-07-01 13:15:01,0.680226561228,0.025308725162634105,0,-0.11,-0.22,-0.11
2011-07-01 14:15:01,0.636111289788,0.03637801309404092,0,-0.11,-0.22,-0.11
2011-07-01 15:15:01,0.559394360319,0.027811205978138527,0,-0.11,-0.22,-0.11
2011-07-01 16:15:01,0.558453713817,0.023644927468671462,0,-0.11,-0.22,-0.11
2011-07-01 17:15:01,0.730136711433,0.11775800119023527,0,-0.11,-0.22,-0.11
2011-07-01 18:15:01,0.570716718774,0.029693007328048058,0,-0.11,-0.22,-0.11
2011-07-01 19:15:01,0.470196208166,0.01997014928588897,0,-0.11,-0.22,-0.11
2011-07-01 20:15:01,0.521257840462,0.032391856889105605,0,-0.11,-0.22,-0.11
2011-07-01 21:15:01,0.534122834278,0.027990020508713333,0,-0.11,-0.22,-0.11
2011-07-01 22:15:01,0.556915693291,0.02543832855044928,0,-0.11,-0.22,-0.11
2011-07-01 23:15:01,0.386573432114,0.02796999903124317,0,-0.11,-0.22,-0.11
2011-07-02 00:15:01,0.542520246258,0.0370454768932056,0,-0.11,-0.22,-0.11
2011-07-02 01:15:01,0.585220708519,0.02562676763326617,0,-0.11,-0.22,-0.11
2011-07-02 02:15:01,0.478123293454,0.0229711427847388,0,-0.11,-0.22,-0.11
2011-07-02 03:15:01,0.456311000313,0.025310447430472185,0,-0.11,-0.22,-0.11
2011-07-02 04:15:01,0.436003245994,0.0424644887776801,0,-0.11,-0.22,-0.11
2011-07-02 05:15:01,0.433867925803,0.030535094452847127,0,-0.11,-0.22,-0.11
2011-07-02 06:15:01,0.417904273363,0.033751908562012704,0,-0.11,-0.22,-0.11
2011-07-02 07:15:01,0.433337974077,0.030772771908409206,0,-0.11,-0.22,-0.11
2011-07-02 08:15:01,0.422441101467,0.029956728777075895,0,-0.11,-0.22,-0.11
2011-07-02 09:15:01,0.402574730348,0.03646223461327237,0,-0.11,-0.22,-0.11
2011-07-02 10:15:01,0.422951816306,0.027338012628778118,0,-0.11,-0.22,-0.11
2011-07-02 11:15:01,0.50206672454,0.0285211487238793,0,-0.11,-0.22,-0.11
2011-07-02 12:15:01,0.660433348576,0.037588203761219706,0,-0.11,-0.22,-0.11
2011-07-02 13:15:01,0.760597005961,0.2072348717316742,0,-0.11,-0.22,-0.11
2011-07-02 14:15:01,0.6825839633859999,0.030809699446242282,0,-0.11,-0.22,-0.11
2011-07-02 15:15:01,0.681739008202,0.026450568103796642,0,-0.11,-0.22,-0.11
2011-07-02 16:15:01,0.526754171104,0.025875478417115183,0,-0.11,-0.22,-0.11
2011-07-02 17:15:01,0.572907075246,0.02208772208436736,0,-0.11,-0.22,-0.11
2011-07-02 18:15:01,0.563936125798,0.024910871939833733,0,-0.11,-0.22,-0.11
2011-07-02 19:15:01,0.548177607663,0.026477503938991096,0,-0.11,-0.22,-0.11
2011-07-02 20:15:01,0.605103509161,0.02512634782231249,0,-0.11,-0.22,-0.11
2011-07-02 21:15:01,0.589890963506,0.027588570732875045,0,-0.11,-0.22,-0.11
2011-07-02 22:15:01,0.553881583372,0.023789669076197832,0,-0.11,-0.22,-0.11
2011-07-02 23:15:01,0.351328584629,0.035100306991942665,0,-0.11,-0.22,-0.11
2011-07-03 00:15:01,0.587549731965,0.03754990101179707,0,-0.11,-0.22,-0.11
2011-07-03 01:15:01,0.6677286001439999,0.030508692911954318,0,-0.11,-0.22,-0.11
2011-07-03 02:15:01,0.501639825894,0.02714495318909747,0,-0.11,-0.22,-0.11
2011-07-03 03:15:01,0.5591520523969999,0.07516323873160216,0,-0.11,-0.22,-0.11
2011-07-03 04:15:01,0.578914797473,0.05705168376337569,0,-0.11,-0.22,-0.11
2011-07-03 05:15:01,0.589794992521,0.06088411523270543,0,-0.11,-0.22,-0.11
2011-07-03 06:15:01,0.593648634215,0.04185956164975533,0,-0.11,-0.22,-0.11
2011-07-03 07:15:01,0.589018266817,0.039635831820802415,0,-0.11,-0.22,-0.11
2011-07-03 08:15:01,0.597903662053,0.034608571485505925,0,-0.11,-0.22,-0.11
2011-07-03 09:15:01,0.564573602733,0.04217456953982725,0,-0.11,-0.22,-0.11
2011-07-03 10:15:01,0.529252571268,0.03197025588668639,0,-0.11,-0.22,-0.11
2011-07-03 11:15:01,0.634316597254,0.04076759085717261,0,-0.11,-0.22,-0.11
2011-07-03 12:15:01,0.930651634598,0.25832598460696604,0,-0.11,-0.22,-0.11
2011-07-03 13:15:01,0.93397422489,0.04378254322996784,0,-0.11,-0.22,-0.11
2011-07-03 14:15:01,0.836944330377,0.03559730021493797,0,-0.11,-0.22,-0.11
2011-07-03 15:15:01,0.655856222424,0.0337189024507806,0,-0.11,-0.22,-0.11
2011-07-03 16:15:01,0.538139888173,0.03386459410788241,0,-0.11,-0.22,-0.11
2011-07-03 17:15:01,0.662494961576,0.03667774140252865,0,-0.11,-0.22,-0.11
2011-07-03 18:15:01,0.6344335589810001,0.030192794267219717,0,-0.11,-0.22,-0.11
2011-07-03 19:15:01,0.664365460995,0.029868086164432997,0,-0.11,-0.22,-0.11
2011-07-03 20:15:01,0.6101492091790001,0.03388843932335238,0,-0.11,-0.22,-0.11
2011-07-03 21:15:01,0.563606802303,0.03265095939976225,0,-0.11,-0.22,-0.11
2011-07-03 22:15:01,0.552720518541,0.03258883031347433,0,-0.11,-0.22,-0.11
2011-07-03 23:15:01,0.411659920349,0.05565626744248833,0,-0.11,-0.22,-0.11
2011-07-04 00:15:01,0.601851784337,0.036269787377392684,0,-0.11,-0.22,-0.11
2011-07-04 01:15:01,0.6567243264399999,0.03412552824419916,0,-0.11,-0.22,-0.11
2011-07-04 02:15:01,0.641437975292,0.03854566242825109,0,-0.11,-0.22,-0.11
2011-07-04 03:15:01,0.646636338142,0.0353101937854798,0,-0.11,-0.22,-0.11
2011-07-04 04:15:01,0.537626773358,0.04125702227155281,0,-0.11,-0.22,-0.11
2011-07-04 05:15:01,0.468754135358,0.036782250954577586,0,-0.11,-0.22,-0.11
2011-07-04 06:15:01,0.489520275686,0.034283363291712686,0,-0.11,-0.22,-0.11
2011-07-04 07:15:01,0.5017441500100001,0.03466883509020995,0,-0.11,-0.22,-0.11
2011-07-04 08:15:01,0.508513141159,0.04085930542302962,0,-0.11,-0.22,-0.11
2011-07-04 09:15:01,0.508490850576,0.03517775717935026,0,-0.11,-0.22,-0.11
2011-07-04 10:15:01,0.50534488349,0.04150177211256604,0,-0.11,-0.22,-0.11
2011-07-04 11:15:01,0.6391286881220001,0.04508994493260345,0,-0.11,-0.22,-0.11
2011-07-04 12:15:01,0.7508487006300001,0.03830961147431463,0,-0.11,-0.22,-0.11
2011-07-04 13:15:01,0.8852979046330001,0.03879816843987457,0,-0.11,-0.22,-0.11
2011-07-04 14:15:01,0.7698326087559999,0.04875091467445283,0,-0.11,-0.22,-0.11
2011-07-04 15:15:01,0.583843259781,0.032932666298787584,0,-0.11,-0.22,-0.11
2011-07-04 16:15:01,0.664114837365,0.03411013718974626,0,-0.11,-0.22,-0.11
2011-07-04 17:15:01,0.6122841345269999,0.0315619815091931,0,-0.11,-0.22,-0.11
2011-07-04 18:15:01,0.59613629166,0.033172486601421684,0,-0.11,-0.22,-0.11
2011-07-04 19:15:01,0.603188817852,0.04691044216058135,0,-0.11,-0.22,-0.11
2011-07-04 20:15:01,0.510614533969,0.04504343155956274,0,-0.11,-0.22,-0.11
2011-07-04 21:15:01,0.450254214046,0.03898202017573578,0,-0.11,-0.22,-0.11
2011-07-04 22:15:01,0.465660403287,0.03357140372292563,0,-0.11,-0.22,-0.11
2011-07-04 23:15:01,0.339941754061,0.0431768433323928,0,-0.11,-0.22,-0.11
2011-07-05 00:15:01,0.468400458296,0.04896010249230084,0,-0.11,-0.22,-0.11
2011-07-05 01:15:01,0.489841955109,0.035759219073873916,0,-0.11,-0.22,-0.11
2011-07-05 02:15:01,0.430202118554,0.04431493842163617,0,-0.11,-0.22,-0.11
2011-07-05 03:15:01,0.4460565524600001,0.039423345539725804,0,-0.11,-0.22,-0.11
2011-07-05 04:15:01,0.422698422969,0.03387590033547195,0,-0.11,-0.22,-0.11
2011-07-05 05:15:01,0.38999302311,0.04472232800638882,0,-0.11,-0.22,-0.11
2011-07-05 06:15:01,1.13369522927,0.2771148360876789,0,-0.11,-0.22,-0.11
2011-07-05 07:15:01,0.411383231205,0.03406953679187495,0,-0.11,-0.22,-0.11
2011-07-05 08:15:01,0.408106275183,0.03162446276666294,0,-0.11,-0.22,-0.11
2011-07-05 09:15:01,0.466376348663,0.036653894208179966,0,-0.11,-0.22,-0.11
2011-07-05 10:15:01,0.48529318801,0.028690731002750887,0,-0.11,-0.22,-0.11
2011-07-05 11:15:01,0.6381432082090001,0.03570670126578638,0,-0.11,-0.22,-0.11
2011-07-05 12:15:01,0.7619887672810001,0.03916628855154073,0,-0.11,-0.22,-0.11
2011-07-05 13:15:01,0.795519356768,0.04590268995557265,0,-0.11,-0.22,-0.11
2011-07-05 14:15:01,0.669848299921,0.03544151920127917,0,-0.11,-0.22,-0.11
2011-07-05 15:15:01,0.5299037222590001,0.029901925214003526,0,-0.11,-0.22,-0.11
2011-07-05 16:15:01,0.563733311606,0.03447545021228369,0,-0.11,-0.22,-0.11
2011-07-05 17:15:01,0.590645158118,0.027566989904202203,0,-0.11,-0.22,-0.11
2011-07-05 18:15:01,0.477605453944,0.04270437092972529,0,-0.11,-0.22,-0.11
2011-07-05 19:15:01,0.439971230724,0.04119043144074257,0,-0.11,-0.22,-0.11
2011-07-05 20:15:01,0.431693459701,0.029587420561278333,0,-0.11,-0.22,-0.11
2011-07-05 21:15:01,0.397023047467,0.03577312802207098,0,-0.11,-0.22,-0.11
2011-07-05 22:15:01,0.386191584627,0.04162294277659525,0,-0.11,-0.22,-0.11
2011-07-05 23:15:01,0.344294863019,0.03715802794077907,0,-0.11,-0.22,-0.11
2011-07-06 00:15:01,0.408990957011,0.04534810058456532,0,-0.11,-0.22,-0.11
2011-07-06 01:15:01,0.468351621255,0.03772523420337216,0,-0.11,-0.22,-0.11
2011-07-06 02:15:01,0.393313764894,0.03804001431051672,0,-0.11,-0.22,-0.11
2011-07-06 03:15:01,0.394882749122,0.033075109525459494,0,-0.11,-0.22,-0.11
2011-07-06 04:15:01,0.379477680863,0.03525009788977605,0,-0.11,-0.22,-0.11
2011-07-06 05:15:01,0.348071913567,0.04115724770415513,0,-0.11,-0.22,-0.11
2011-07-06 06:15:01,0.381147829388,0.03450521526391465,0,-0.11,-0.22,-0.11
2011-07-06 07:15:01,0.404583206559,0.05546323125869673,0,-0.11,-0.22,-0.11
2011-07-06 08:15:01,0.410102183794,0.041458027525457145,0,-0.11,-0.22,-0.11
2011-07-06 09:15:01,0.470652742816,0.03310768797975644,0,-0.11,-0.22,-0.11
2011-07-06 10:15:01,0.492453528379,0.02891173938631747,0,-0.11,-0.22,-0.11
2011-07-06 11:15:01,0.619150484922,0.028304513641991193,0,-0.11,-0.22,-0.11
2011-07-06 12:15:01,0.7134592149979999,0.05276985128208702,0,-0.11,-0.22,-0.11
2011-07-06 13:15:01,0.781096529521,0.04556847188894558,0,-0.11,-0.22,-0.11
2011-07-06 14:15:01,0.658868413988,0.03385973130225233,0,-0.11,-0.22,-0.11
2011-07-06 15:15:01,0.5212568649399999,0.03795348579317678,0,-0.11,-0.22,-0.11
2011-07-06 16:15:01,0.703073955384,0.03723449987579543,0,-0.11,-0.22,-0.11
2011-07-06 17:15:01,0.644994616537,0.04705517311011506,0,-0.11,-0.22,-0.11
2011-07-06 18:15:01,0.643111986355,0.04184048158593842,0,-0.11,-0.22,-0.11
2011-07-06 19:15:01,0.61051220847,0.027954367032852208,0,-0.11,-0.22,-0.11
2011-07-06 20:15:01,0.587694077056,0.033403065111857144,0,-0.11,-0.22,-0.11
2011-07-06 21:15:01,0.574516189003,0.03426451645411695,0,-0.11,-0.22,-0.11
2011-07-06 22:15:01,0.634119492234,0.03224567077259389,0,-0.11,-0.22,-0.11
2011-07-06 23:15:01,0.467128333456,0.04175986426057491,0,-0.11,-0.22,-0.11
2011-07-07 00:15:01,0.6649682461399999,0.03231167295072146,0,-0.11,-0.22,-0.11
2011-07-07 01:15:01,0.778331817335,0.033048001686265926,0,-0.11,-0.22,-0.11
2011-07-07 02:15:01,0.630253174258,0.043208851531934385,0,-0.11,-0.22,-0.11
